race_id,race_name,course_len,rotation,weather,race_type,ground_state,date
202103020110,土湯温泉特別 ,2000,右,晴,芝,良,2021年11月6日
202103020111,河北新報杯 ,1700,右,晴,ダート,良,2021年11月6日
202103020112,飯坂温泉特別 ,1200,右,晴,芝,良,2021年11月6日
202103020201,2歳未勝利,1700,右,晴,ダート,良,2021年11月7日
202103020202,2歳未勝利,1200,右,晴,芝,良,2021年11月7日
202103020203,3歳以上1勝クラス,1700,右,晴,ダート,良,2021年11月7日
202103020205,2歳新馬,1200,右,晴,芝,良,2021年11月7日
202103020206,2歳未勝利,1800,右,晴,芝,良,2021年11月7日
202103020207,3歳以上1勝クラス,1150,右,晴,ダート,良,2021年11月7日
202103020208,3歳以上1勝クラス,1200,右,晴,芝,良,2021年11月7日
202103020209,3歳以上1勝クラス,2000,右,晴,芝,良,2021年11月7日
202103020210,高湯温泉特別 ,1800,右,晴,芝,良,2021年11月7日
202103020211,フルーツラインカップ ,1150,右,晴,ダート,良,2021年11月7日
202103020212,三陸特別 ,2600,右,晴,芝,良,2021年11月7日
202103020301,2歳未勝利,1150,右,晴,ダート,稍重,2021年11月13日
202103020302,2歳未勝利,1700,右,晴,ダート,稍重,2021年11月13日
202103020303,2歳未勝利,1200,右,晴,芝,良,2021年11月13日
202103020304,3歳以上1勝クラス,1150,右,晴,ダート,稍重,2021年11月13日
202103020305,2歳新馬,2000,右,晴,芝,良,2021年11月13日
202103020306,3歳以上1勝クラス,1200,右,晴,芝,良,2021年11月13日
202103020307,3歳以上1勝クラス,1800,右,晴,芝,良,2021年11月13日
202103020308,3歳以上1勝クラス,1700,右,晴,ダート,良,2021年11月13日
202103020309,3歳以上1勝クラス,1200,右,晴,芝,良,2021年11月13日
202103020310,磐梯山特別 ,2600,右,晴,芝,良,2021年11月13日
202103020311,奥羽ステークス ,1700,右,晴,ダート,良,2021年11月13日
202103020312,会津特別 ,1200,右,晴,芝,良,2021年11月13日
202103020401,2歳未勝利,1700,右,晴,ダート,良,2021年11月14日
202103020402,2歳未勝利,2000,右,晴,芝,良,2021年11月14日
202103020403,3歳以上1勝クラス,1700,右,晴,ダート,良,2021年11月14日
202103020406,3歳以上1勝クラス,2400,右,晴,ダート,良,2021年11月14日
202103020407,3歳以上1勝クラス,1200,右,晴,芝,良,2021年11月14日
202103020408,3歳以上1勝クラス,2000,右,晴,芝,良,2021年11月14日
202103020409,3歳以上1勝クラス,1150,右,晴,ダート,良,2021年11月14日
202103020410,福島2歳ステークス ,1200,右,晴,芝,良,2021年11月14日
202103020411,第57回福島記念(G3),2000,右,晴,芝,良,2021年11月14日
202103020412,相馬特別 ,1700,右,晴,ダート,良,2021年11月14日
202103020501,2歳未勝利,1700,右,晴,ダート,良,2021年11月20日
202103020502,3歳以上1勝クラス,1700,右,晴,ダート,良,2021年11月20日
202103020503,2歳未勝利,1800,右,晴,芝,良,2021年11月20日
202103020504,2歳未勝利,1200,右,晴,芝,良,2021年11月20日
202103020505,2歳新馬,1800,右,晴,芝,良,2021年11月20日
202103020506,3歳以上1勝クラス,1700,右,晴,ダート,良,2021年11月20日
202103020507,3歳以上1勝クラス,2600,右,晴,芝,良,2021年11月20日
202103020508,3歳以上1勝クラス,1200,右,晴,芝,良,2021年11月20日
202103020509,3歳以上1勝クラス,1150,右,晴,ダート,良,2021年11月20日
202103020510,三春駒特別 ,1800,右,晴,芝,良,2021年11月20日
202103020511,みちのくステークス ,1200,右,晴,芝,良,2021年11月20日
202103020512,西郷特別 ,1150,右,晴,ダート,良,2021年11月20日
202103020601,2歳未勝利,1150,右,晴,ダート,良,2021年11月21日
202103020602,2歳未勝利,1700,右,晴,ダート,良,2021年11月21日
202103020603,3歳以上1勝クラス,2400,右,晴,ダート,良,2021年11月21日
202103020606,2歳新馬,1700,右,晴,ダート,良,2021年11月21日
202103020607,3歳以上1勝クラス,2000,右,晴,芝,良,2021年11月21日
202103020608,3歳以上1勝クラス,1150,右,晴,ダート,良,2021年11月21日
202103020609,3歳以上1勝クラス,1800,右,晴,芝,良,2021年11月21日
202103020610,二本松特別 ,1200,右,晴,芝,良,2021年11月21日
202103020611,福島民友カップ(L),1700,右,晴,ダート,良,2021年11月21日
202103020612,五色沼特別 ,1800,右,晴,芝,良,2021年11月21日
202104010101,3歳未勝利,1200,左,晴,ダート,良,2021年4月10日
202104010102,3歳未勝利,1800,左,晴,ダート,良,2021年4月10日
202104010103,3歳未勝利,1200,左,晴,ダート,良,2021年4月10日
202104010104,3歳未勝利,1800,左,晴,ダート,良,2021年4月10日
202104010105,3歳未勝利,1200,左,晴,芝,良,2021年4月10日
202104010106,3歳未勝利,1800,左,晴,ダート,良,2021年4月10日
202104010107,4歳以上1勝クラス,1200,左,晴,ダート,良,2021年4月10日
202104010108,4歳以上1勝クラス,1800,左,晴,ダート,良,2021年4月10日
202104010109,4歳以上1勝クラス,1200,左,晴,ダート,良,2021年4月10日
202104010111,福島中央テレビ杯 ,1800,左,晴,ダート,良,2021年4月10日
202104010112,平ヶ岳特別 ,1200,左,晴,芝,良,2021年4月10日
202104010201,3歳未勝利,1200,左,晴,ダート,良,2021年4月11日
202104010202,3歳未勝利,1800,左,晴,ダート,良,2021年4月11日
202104010203,3歳未勝利,1200,左,晴,ダート,良,2021年4月11日
202104010204,3歳未勝利,1800,左,晴,ダート,良,2021年4月11日
202104010205,3歳未勝利,1200,左,晴,ダート,良,2021年4月11日
202104010207,4歳以上1勝クラス,1800,左,晴,ダート,良,2021年4月11日
202104010208,4歳以上1勝クラス,1200,左,晴,ダート,良,2021年4月11日
202104010209,4歳以上1勝クラス,1800,左,晴,ダート,良,2021年4月11日
202104010211,やまびこステークス ,1200,左,晴,ダート,良,2021年4月11日
202104010212,直江津特別 ,1200,左,晴,芝,良,2021年4月11日
202104010301,3歳未勝利,1800,左,小雨,ダート,稍重,2021年4月17日
202104010302,3歳未勝利,1200,左,小雨,ダート,稍重,2021年4月17日
202104010303,3歳未勝利,2500,左,小雨,ダート,稍重,2021年4月17日
202104010304,3歳未勝利,1200,左,小雨,ダート,稍重,2021年4月17日
202104010305,3歳未勝利,1800,左,小雨,ダート,稍重,2021年4月17日
202104010306,3歳未勝利,2000,左,小雨,芝,稍重,2021年4月17日
202104010307,4歳以上1勝クラス,1800,左,雨,ダート,稍重,2021年4月17日
202104010308,4歳以上1勝クラス,1200,左,雨,ダート,重,2021年4月17日
202104010309,4歳以上1勝クラス,1800,左,雨,ダート,重,2021年4月17日
202104010310,雪うさぎ賞 ,1200,左,雨,芝,重,2021年4月17日
202104010311,ラジオ福島賞 ,1800,左,雨,ダート,重,2021年4月17日
202104010401,3歳未勝利,1800,左,小雨,ダート,不良,2021年4月18日
202104010402,3歳未勝利,1200,左,小雨,ダート,不良,2021年4月18日
202104010404,3歳未勝利,1200,左,小雨,ダート,不良,2021年4月18日
202104010405,3歳未勝利,1800,左,小雨,ダート,不良,2021年4月18日
202104010406,3歳未勝利,1400,左,小雨,芝,重,2021年4月18日
202104010407,4歳以上1勝クラス,1800,左,雨,ダート,不良,2021年4月18日
202104010408,4歳以上1勝クラス,2500,左,雨,ダート,不良,2021年4月18日
202104010409,4歳以上1勝クラス,1200,左,雨,ダート,不良,2021年4月18日
202104010410,奥の細道特別 ,2400,左,雨,芝,不良,2021年4月18日
202104010412,角田浜特別 ,1200,左,雨,ダート,不良,2021年4月18日
202104010501,3歳未勝利,1200,左,晴,ダート,良,2021年4月24日
202104010502,3歳未勝利,1800,左,晴,ダート,良,2021年4月24日
202104010503,3歳未勝利,1200,左,晴,ダート,良,2021年4月24日
202104010504,3歳未勝利,1800,左,晴,ダート,良,2021年4月24日
202104010505,3歳未勝利,1200,左,晴,芝,良,2021年4月24日
202104010506,3歳未勝利,1200,左,晴,ダート,良,2021年4月24日
202104010508,4歳以上1勝クラス,1200,左,晴,ダート,良,2021年4月24日
202104010509,4歳以上1勝クラス,1800,左,晴,ダート,良,2021年4月24日
202104010510,栃尾特別 ,1200,左,晴,芝,良,2021年4月24日
202104010512,白馬岳特別 ,1800,左,晴,ダート,良,2021年4月24日
202104010601,3歳未勝利,1800,左,曇,ダート,良,2021年4月25日
202104010602,3歳未勝利,1200,左,曇,ダート,良,2021年4月25日
202104010603,3歳未勝利,1800,左,曇,ダート,良,2021年4月25日
202104010604,3歳未勝利,2000,左,曇,芝,良,2021年4月25日
202104010605,3歳未勝利,1800,左,曇,ダート,良,2021年4月25日
202104010606,3歳未勝利,1200,左,曇,ダート,良,2021年4月25日
202104010607,4歳以上1勝クラス,1800,左,曇,ダート,良,2021年4月25日
202104010608,4歳以上1勝クラス,1200,左,曇,ダート,良,2021年4月25日
202104010609,4歳以上1勝クラス,1800,左,曇,ダート,良,2021年4月25日
202104010610,雨飾山特別 ,2400,左,曇,芝,良,2021年4月25日
202104010611,福島放送賞 ,1200,左,曇,芝,良,2021年4月25日
202104010701,3歳未勝利,1800,左,曇,ダート,重,2021年5月1日
202104010702,3歳未勝利,1200,左,曇,ダート,重,2021年5月1日
202104010703,3歳未勝利,1800,左,曇,ダート,重,2021年5月1日
202104010704,3歳未勝利,1200,左,曇,芝,稍重,2021年5月1日
202104010705,3歳未勝利,1200,左,曇,ダート,重,2021年5月1日
202104010706,3歳未勝利,2000,左,曇,芝,稍重,2021年5月1日
202104010707,4歳以上1勝クラス,1800,左,曇,ダート,重,2021年5月1日
202104010708,4歳以上1勝クラス,1400,左,曇,芝,稍重,2021年5月1日
202104010709,4歳以上1勝クラス,1200,左,曇,ダート,稍重,2021年5月1日
202104010711,バーデンバーデンC ,1200,左,曇,芝,稍重,2021年5月1日
202104010712,咲花特別 ,1800,左,小雨,ダート,稍重,2021年5月1日
202104010801,3歳未勝利,1800,左,曇,ダート,不良,2021年5月2日
202104010802,3歳未勝利,1200,左,曇,ダート,不良,2021年5月2日
202104010803,3歳未勝利,1800,左,小雨,ダート,不良,2021年5月2日
202104010804,3歳未勝利,1200,左,小雨,ダート,不良,2021年5月2日
202104010805,3歳未勝利,2400,左,小雨,芝,重,2021年5月2日
202104010806,3歳未勝利,1800,左,曇,ダート,不良,2021年5月2日
202104010808,4歳以上1勝クラス,1800,左,曇,ダート,不良,2021年5月2日
202104010810,しゃくなげ賞 ,1200,左,曇,芝,重,2021年5月2日
202104010811,吾妻小富士ステークス ,1800,左,曇,ダート,不良,2021年5月2日
202104020102,3歳未勝利,1800,左,晴,ダート,良,2021年5月8日
202104020103,3歳未勝利,1200,左,晴,ダート,良,2021年5月8日
202104020105,3歳未勝利,1200,左,晴,芝,良,2021年5月8日
202104020107,4歳以上1勝クラス,1800,左,晴,ダート,良,2021年5月8日
202104020108,4歳以上1勝クラス,2200,左,晴,芝,良,2021年5月8日
202104020109,4歳以上1勝クラス,1200,左,晴,ダート,良,2021年5月8日
202104020112,五泉特別 ,1800,左,曇,ダート,良,2021年5月8日
202104020201,3歳未勝利,1800,左,曇,ダート,良,2021年5月9日
202104020202,3歳未勝利,1400,左,曇,芝,良,2021年5月9日
202104020203,3歳未勝利,1800,左,曇,ダート,良,2021年5月9日
202104020205,3歳未勝利,2000,左,曇,芝,良,2021年5月9日
202104020206,4歳以上1勝クラス,1800,左,曇,ダート,良,2021年5月9日
202104020207,4歳以上1勝クラス,1200,左,曇,芝,良,2021年5月9日
202104020208,4歳以上1勝クラス,1200,左,曇,ダート,良,2021年5月9日
202104020212,三条ステークス ,1800,左,晴,ダート,良,2021年5月9日
202104020301,3歳未勝利,1200,左,晴,ダート,良,2021年5月15日
202104020302,3歳未勝利,1800,左,晴,ダート,良,2021年5月15日
202104020303,3歳未勝利,2000,左,晴,芝,良,2021年5月15日
202104020304,3歳未勝利,1200,左,晴,ダート,良,2021年5月15日
202104020305,3歳未勝利,2400,左,晴,芝,良,2021年5月15日
202104020307,4歳以上1勝クラス,1200,左,晴,ダート,良,2021年5月15日
202104020310,わらび賞 ,1800,左,晴,ダート,良,2021年5月15日
202104020311,八海山ステークス ,1200,左,晴,ダート,良,2021年5月15日
202104020402,3歳未勝利,1200,左,曇,ダート,良,2021年5月16日
202104020403,3歳未勝利,1800,左,曇,ダート,良,2021年5月16日
202104020406,3歳未勝利,1800,左,小雨,ダート,良,2021年5月16日
202104020407,4歳以上1勝クラス,1200,左,小雨,ダート,良,2021年5月16日
202104020408,4歳以上1勝クラス,1800,左,小雨,ダート,良,2021年5月16日
202104020412,中ノ岳特別 ,1800,左,雨,ダート,稍重,2021年5月16日
202104020502,3歳未勝利,1800,左,曇,ダート,重,2021年5月22日
202104020503,3歳未勝利,1200,左,曇,ダート,重,2021年5月22日
202104020505,3歳未勝利,1200,左,晴,芝,重,2021年5月22日
202104020506,3歳未勝利,1200,左,晴,ダート,重,2021年5月22日
202104020509,4歳以上3勝クラス,1200,左,晴,ダート,重,2021年5月22日
202104020511,大日岳特別 ,1200,左,晴,芝,稍重,2021年5月22日
202104020512,荒川峡特別 ,2400,左,曇,芝,稍重,2021年5月22日
202104020602,3歳未勝利,1200,左,曇,ダート,重,2021年5月23日
202104020603,3歳未勝利,1800,左,曇,ダート,重,2021年5月23日
202104020605,3歳未勝利,1800,左,曇,ダート,重,2021年5月23日
202104020606,3歳未勝利,2200,左,曇,芝,稍重,2021年5月23日
202104020607,4歳以上1勝クラス,1200,左,曇,ダート,重,2021年5月23日
202104020608,4歳以上1勝クラス,1800,左,曇,ダート,重,2021年5月23日
202104020609,4歳以上1勝クラス,1400,左,曇,芝,稍重,2021年5月23日
202104020612,火打山特別 ,1200,左,曇,ダート,重,2021年5月23日
202104030101,2歳未勝利,1400,左,晴,芝,良,2021年7月24日
202104030103,3歳未勝利,1200,左,晴,ダート,良,2021年7月24日
202104030104,3歳未勝利,1800,左,晴,ダート,良,2021年7月24日
202104030106,2歳新馬,1200,左,晴,ダート,良,2021年7月24日
202104030108,3歳以上1勝クラス,1800,左,晴,ダート,良,2021年7月24日
202104030109,燕特別 ,2400,左,晴,芝,良,2021年7月24日
202104030110,豊栄特別 ,1400,左,晴,芝,良,2021年7月24日
202104030111,越後ステークス ,1200,左,晴,ダート,良,2021年7月24日
202104030202,3歳未勝利,1200,左,晴,ダート,良,2021年7月25日
202104030203,3歳未勝利,1400,左,晴,芝,良,2021年7月25日
202104030204,3歳未勝利,1800,左,晴,ダート,良,2021年7月25日
202104030206,2歳新馬,1400,左,晴,芝,良,2021年7月25日
202104030207,3歳未勝利,2000,左,晴,芝,良,2021年7月25日
202104030208,3歳以上1勝クラス,1200,左,晴,ダート,良,2021年7月25日
202104030209,苗場特別 ,1800,左,晴,ダート,良,2021年7月25日
202104030301,2歳未勝利,1200,左,晴,ダート,良,2021年7月31日
202104030303,3歳未勝利,1800,左,晴,ダート,良,2021年7月31日
202104030304,3歳未勝利,2200,左,晴,芝,良,2021年7月31日
202104030306,2歳新馬,1200,左,晴,芝,良,2021年7月31日
202104030307,3歳以上1勝クラス,1800,左,晴,ダート,良,2021年7月31日
202104030309,麒麟山特別 ,1800,左,晴,ダート,良,2021年7月31日
202104030312,3歳以上1勝クラス,1400,左,晴,芝,良,2021年7月31日
202104030403,3歳未勝利,1200,左,曇,ダート,良,2021年8月1日
202104030404,3歳未勝利,1800,左,雨,ダート,良,2021年8月1日
202104030407,3歳未勝利,1200,左,曇,芝,良,2021年8月1日
202104030408,3歳以上1勝クラス,1200,左,晴,ダート,良,2021年8月1日
202104030410,柳都ステークス ,1800,左,晴,ダート,良,2021年8月1日
202104030412,3歳以上2勝クラス,1200,左,晴,ダート,良,2021年8月1日
202104030501,2歳未勝利,2000,左,晴,芝,良,2021年8月7日
202104030503,3歳未勝利,1800,左,晴,ダート,良,2021年8月7日
202104030504,3歳未勝利,2000,左,晴,芝,良,2021年8月7日
202104030506,2歳新馬,1800,左,晴,ダート,良,2021年8月7日
202104030507,3歳未勝利,1200,左,晴,ダート,良,2021年8月7日
202104030509,ダリア賞 ,1400,左,晴,芝,良,2021年8月7日
202104030510,高田城特別 ,1200,左,晴,ダート,良,2021年8月7日
202104030511,新潟日報賞 ,1400,左,曇,芝,良,2021年8月7日
202104030512,3歳以上1勝クラス,1800,左,曇,ダート,良,2021年8月7日
202104030601,2歳未勝利,1200,左,曇,芝,良,2021年8月8日
202104030602,3歳未勝利,1800,左,曇,ダート,良,2021年8月8日
202104030604,3歳未勝利,1800,左,曇,ダート,良,2021年8月8日
202104030605,2歳新馬,2000,左,曇,芝,良,2021年8月8日
202104030607,3歳以上1勝クラス,1200,左,曇,ダート,良,2021年8月8日
202104030608,3歳以上1勝クラス,2200,左,曇,芝,良,2021年8月8日
202104030611,第13回レパードステークス(G3),1800,左,曇,ダート,良,2021年8月8日
202104040101,2歳未勝利,1200,左,小雨,ダート,稍重,2021年8月14日
202104040103,3歳未勝利,1800,左,雨,ダート,重,2021年8月14日
202104040104,3歳未勝利,2000,左,小雨,芝,稍重,2021年8月14日
202104040106,2歳新馬,1400,左,雨,芝,稍重,2021年8月14日
202104040107,3歳未勝利,1200,左,雨,ダート,重,2021年8月14日
202104040108,3歳以上1勝クラス,1800,左,雨,ダート,重,2021年8月14日
202104040110,新発田城特別 ,1400,左,雨,芝,稍重,2021年8月14日
202104040112,3歳以上1勝クラス,1800,左,雨,ダート,重,2021年8月14日
