race_id,race_name,course_len,rotation,weather,race_type,ground_state,date
202003010802,3歳未勝利,1800,右,晴,芝,良,2020年5月3日
202003010803,3歳未勝利,1700,右,晴,ダート,良,2020年5月3日
202003010805,3歳未勝利,1200,右,晴,芝,良,2020年5月3日
202003010806,3歳未勝利,2600,右,晴,芝,良,2020年5月3日
202003010807,4歳以上1勝クラス,1700,右,晴,ダート,良,2020年5月3日
202003010808,4歳以上1勝クラス,1200,右,晴,芝,良,2020年5月3日
202003010809,4歳以上1勝クラス,1700,右,晴,ダート,良,2020年5月3日
202003010810,伊達特別 ,2000,右,晴,芝,良,2020年5月3日
202003010811,バーデンバーデンC ,1200,右,晴,芝,良,2020年5月3日
202003010812,白河特別 ,1700,右,晴,ダート,良,2020年5月3日
202003020102,3歳未勝利,1700,右,雨,ダート,不良,2020年7月4日
202003020103,3歳未勝利,1700,右,曇,ダート,不良,2020年7月4日
202003020105,2歳新馬,1200,右,曇,芝,重,2020年7月4日
202003020106,2歳新馬,1150,右,小雨,ダート,不良,2020年7月4日
202003020107,3歳未勝利,2000,右,曇,芝,重,2020年7月4日
202003020108,3歳以上1勝クラス,1150,右,曇,ダート,不良,2020年7月4日
202003020109,開成山特別 ,2600,右,曇,芝,重,2020年7月4日
202003020110,松島特別 ,1800,右,曇,芝,重,2020年7月4日
202003020111,安達太良ステークス ,1700,右,曇,ダート,不良,2020年7月4日
202003020112,3歳以上1勝クラス,1200,右,曇,芝,重,2020年7月4日
202003020201,2歳未勝利,1800,右,曇,芝,重,2020年7月5日
202003020202,3歳未勝利,1150,右,曇,ダート,重,2020年7月5日
202003020203,3歳未勝利,1200,右,曇,芝,重,2020年7月5日
202003020204,3歳未勝利,1700,右,曇,ダート,重,2020年7月5日
202003020205,2歳新馬,1800,右,曇,芝,重,2020年7月5日
202003020206,2歳新馬,1200,右,曇,芝,重,2020年7月5日
202003020207,3歳未勝利,2000,右,曇,芝,重,2020年7月5日
202003020208,3歳以上1勝クラス,1700,右,曇,ダート,重,2020年7月5日
202003020209,南相馬特別 ,1800,右,曇,芝,重,2020年7月5日
202003020210,さくらんぼ特別 ,1200,右,曇,芝,稍重,2020年7月5日
202003020211,第69回ラジオNIKKEI賞(G3),1800,右,曇,芝,稍重,2020年7月5日
202003020212,3歳以上2勝クラス,1150,右,曇,ダート,重,2020年7月5日
202003020301,2歳未勝利,1200,右,曇,芝,稍重,2020年7月11日
202003020302,3歳未勝利,1800,右,曇,芝,稍重,2020年7月11日
202003020303,3歳未勝利,1700,右,曇,ダート,重,2020年7月11日
202003020304,3歳未勝利,2600,右,曇,芝,稍重,2020年7月11日
202003020305,2歳新馬,1800,右,曇,芝,稍重,2020年7月11日
202003020306,2歳新馬,1200,右,曇,芝,稍重,2020年7月11日
202003020307,3歳未勝利,1150,右,曇,ダート,稍重,2020年7月11日
202003020308,3歳以上1勝クラス,1700,右,曇,ダート,稍重,2020年7月11日
202003020309,郡山特別 ,1200,右,曇,芝,稍重,2020年7月11日
202003020310,猪苗代特別 ,2000,右,曇,芝,稍重,2020年7月11日
202003020311,テレビユー福島賞 ,1200,右,曇,芝,稍重,2020年7月11日
202003020312,3歳以上1勝クラス,1700,右,小雨,ダート,稍重,2020年7月11日
202003020402,3歳未勝利,1700,右,曇,ダート,不良,2020年7月12日
202003020403,2歳未勝利,1150,右,小雨,ダート,不良,2020年7月12日
202003020404,3歳未勝利,1200,右,小雨,芝,重,2020年7月12日
202003020405,2歳新馬,2000,右,雨,芝,重,2020年7月12日
202003020406,2歳新馬,1200,右,雨,芝,重,2020年7月12日
202003020407,3歳未勝利,1150,右,雨,ダート,不良,2020年7月12日
202003020408,3歳以上1勝クラス,2000,右,雨,芝,重,2020年7月12日
202003020409,織姫賞 ,1800,右,曇,芝,重,2020年7月12日
202003020410,天の川賞 ,1700,右,曇,ダート,不良,2020年7月12日
202003020411,第56回七夕賞(G3),2000,右,曇,芝,重,2020年7月12日
202003020412,彦星賞 ,1150,右,曇,ダート,不良,2020年7月12日
202003020502,3歳未勝利,1700,右,曇,ダート,重,2020年7月18日
202003020503,3歳未勝利,1700,右,曇,ダート,重,2020年7月18日
202003020505,2歳新馬,1800,右,曇,芝,稍重,2020年7月18日
202003020506,2歳新馬,1150,右,曇,ダート,重,2020年7月18日
202003020507,3歳未勝利,1200,右,曇,芝,稍重,2020年7月18日
202003020508,3歳以上1勝クラス,1700,右,曇,ダート,重,2020年7月18日
202003020509,いわき特別 ,2000,右,曇,芝,稍重,2020年7月18日
202003020510,鶴ヶ城特別 ,1200,右,曇,芝,稍重,2020年7月18日
202003020511,阿武隈ステークス ,2000,右,曇,芝,稍重,2020年7月18日
202003020512,3歳以上1勝クラス,1150,右,曇,ダート,稍重,2020年7月18日
202003020601,2歳未勝利,1200,右,晴,芝,良,2020年7月19日
202003020602,2歳未勝利,1800,右,晴,芝,良,2020年7月19日
202003020603,3歳未勝利,1700,右,晴,ダート,稍重,2020年7月19日
202003020604,3歳未勝利,2000,右,晴,芝,良,2020年7月19日
202003020605,2歳新馬,1800,右,晴,芝,良,2020年7月19日
202003020606,2歳新馬,1200,右,晴,芝,良,2020年7月19日
202003020607,3歳未勝利,1150,右,晴,ダート,良,2020年7月19日
202003020608,3歳以上1勝クラス,1200,右,晴,芝,良,2020年7月19日
202003020609,信夫山特別 ,2600,右,晴,芝,良,2020年7月19日
202003020610,横手特別 ,1700,右,晴,ダート,良,2020年7月19日
202003020611,福島テレビオープン ,1200,右,晴,芝,良,2020年7月19日
202003020612,3歳以上1勝クラス,1700,右,晴,ダート,良,2020年7月19日
202003030101,2歳未勝利,1150,右,晴,ダート,良,2020年10月31日
202003030102,2歳未勝利,2000,右,晴,芝,良,2020年10月31日
202003030103,3歳以上1勝クラス,1700,右,晴,ダート,良,2020年10月31日
202003030106,3歳以上1勝クラス,1700,右,晴,ダート,良,2020年10月31日
202003030107,3歳以上1勝クラス,1200,右,晴,芝,良,2020年10月31日
202003030108,3歳以上1勝クラス,1150,右,晴,ダート,良,2020年10月31日
202003030109,3歳以上1勝クラス,1200,右,晴,芝,良,2020年10月31日
202003030110,二本松特別 ,1800,右,晴,芝,良,2020年10月31日
202003030111,フルーツラインカップ ,2000,右,晴,芝,良,2020年10月31日
202003030112,三陸特別 ,1700,右,晴,ダート,良,2020年10月31日
202003030201,2歳未勝利,1700,右,晴,ダート,良,2020年11月1日
202003030202,2歳未勝利,1200,右,晴,芝,良,2020年11月1日
202003030203,3歳以上1勝クラス,1700,右,晴,ダート,良,2020年11月1日
202003030205,2歳新馬,2000,右,晴,芝,良,2020年11月1日
202003030206,3歳以上1勝クラス,2400,右,晴,ダート,良,2020年11月1日
202003030207,3歳以上1勝クラス,1150,右,晴,ダート,良,2020年11月1日
202003030208,3歳以上1勝クラス,1200,右,曇,芝,良,2020年11月1日
202003030209,3歳以上1勝クラス,2000,右,曇,芝,良,2020年11月1日
202003030210,磐梯山特別 ,2600,右,曇,芝,良,2020年11月1日
202003030211,福島民友カップ(L),1700,右,曇,ダート,良,2020年11月1日
202003030212,五色沼特別 ,1200,右,曇,芝,良,2020年11月1日
202003030301,2歳未勝利,1700,右,晴,ダート,良,2020年11月7日
202003030302,2歳未勝利,1800,右,晴,芝,良,2020年11月7日
202003030303,3歳以上1勝クラス,1700,右,晴,ダート,良,2020年11月7日
202003030306,3歳以上1勝クラス,1700,右,晴,ダート,良,2020年11月7日
202003030307,3歳以上1勝クラス,1150,右,曇,ダート,良,2020年11月7日
202003030308,3歳以上1勝クラス,1200,右,曇,芝,良,2020年11月7日
202003030309,3歳以上1勝クラス,2000,右,曇,芝,良,2020年11月7日
202003030310,飯坂温泉特別 ,1200,右,曇,芝,良,2020年11月7日
202003030311,河北新報杯 ,1150,右,曇,ダート,良,2020年11月7日
202003030312,土湯温泉特別 ,2600,右,曇,芝,良,2020年11月7日
202003030401,2歳未勝利,1150,右,晴,ダート,良,2020年11月8日
202003030402,2歳未勝利,1200,右,晴,芝,良,2020年11月8日
202003030403,2歳未勝利,1700,右,晴,ダート,良,2020年11月8日
202003030405,2歳新馬,1200,右,晴,芝,良,2020年11月8日
202003030406,3歳以上1勝クラス,2600,右,晴,芝,良,2020年11月8日
202003030407,3歳以上1勝クラス,1150,右,晴,ダート,良,2020年11月8日
202003030408,3歳以上1勝クラス,1200,右,晴,芝,良,2020年11月8日
202003030409,3歳以上1勝クラス,2000,右,晴,芝,良,2020年11月8日
202003030410,高湯温泉特別 ,1800,右,晴,芝,良,2020年11月8日
202003030411,奥羽ステークス ,1700,右,曇,ダート,良,2020年11月8日
202003030412,西郷特別 ,1150,右,曇,ダート,良,2020年11月8日
202003030501,2歳未勝利,1700,右,晴,ダート,良,2020年11月14日
202003030502,3歳以上1勝クラス,1700,右,晴,ダート,良,2020年11月14日
202003030503,2歳未勝利,2000,右,晴,芝,良,2020年11月14日
202003030504,2歳未勝利,1200,右,晴,芝,良,2020年11月14日
202003030505,2歳新馬,1700,右,晴,ダート,良,2020年11月14日
202003030506,3歳以上1勝クラス,2600,右,晴,芝,良,2020年11月14日
202003030507,3歳以上1勝クラス,2000,右,晴,芝,良,2020年11月14日
202003030508,3歳以上1勝クラス,1150,右,晴,ダート,良,2020年11月14日
202003030509,3歳以上1勝クラス,1200,右,晴,芝,良,2020年11月14日
202003030510,三春駒特別 ,1800,右,晴,芝,良,2020年11月14日
202003030511,みちのくステークス ,1200,右,晴,芝,良,2020年11月14日
202003030512,相馬特別 ,1700,右,晴,ダート,良,2020年11月14日
202003030601,2歳未勝利,1150,右,晴,ダート,良,2020年11月15日
202003030602,3歳以上1勝クラス,1700,右,晴,ダート,良,2020年11月15日
202003030603,3歳以上1勝クラス,1700,右,晴,ダート,良,2020年11月15日
202003030606,3歳以上1勝クラス,2400,右,晴,ダート,良,2020年11月15日
202003030607,3歳以上1勝クラス,1200,右,晴,芝,良,2020年11月15日
202003030608,3歳以上1勝クラス,1800,右,晴,芝,良,2020年11月15日
202003030609,3歳以上1勝クラス,1150,右,晴,ダート,良,2020年11月15日
202003030610,福島2歳ステークス ,1200,右,晴,芝,良,2020年11月15日
202003030611,第56回福島記念(G3),2000,右,晴,芝,良,2020年11月15日
202003030612,会津特別 ,1200,右,晴,芝,良,2020年11月15日
202004010102,3歳未勝利,1800,左,曇,ダート,良,2020年5月9日
202004010103,3歳未勝利,1200,左,曇,ダート,良,2020年5月9日
202004010105,3歳未勝利,1200,左,曇,ダート,良,2020年5月9日
202004010106,3歳未勝利,2000,左,曇,芝,良,2020年5月9日
202004010107,4歳以上1勝クラス,1200,左,曇,ダート,良,2020年5月9日
202004010109,4歳以上1勝クラス,1800,左,曇,ダート,良,2020年5月9日
202004010201,3歳未勝利,1800,左,小雨,ダート,稍重,2020年5月10日
202004010202,3歳未勝利,1200,左,小雨,ダート,稍重,2020年5月10日
202004010203,3歳未勝利,1800,左,小雨,ダート,稍重,2020年5月10日
202004010205,3歳未勝利,1200,左,曇,芝,良,2020年5月10日
202004010207,4歳以上1勝クラス,1200,左,曇,ダート,稍重,2020年5月10日
202004010209,4歳以上1勝クラス,1800,左,曇,ダート,稍重,2020年5月10日
202004010212,五泉特別 ,1200,左,曇,芝,良,2020年5月10日
202004010301,3歳未勝利,1800,左,曇,ダート,良,2020年5月16日
202004010302,3歳未勝利,1200,左,曇,ダート,良,2020年5月16日
202004010303,3歳未勝利,2000,左,曇,芝,良,2020年5月16日
202004010304,3歳未勝利,1200,左,曇,ダート,良,2020年5月16日
202004010305,3歳未勝利,2400,左,曇,芝,良,2020年5月16日
202004010307,4歳以上1勝クラス,1800,左,曇,ダート,良,2020年5月16日
202004010308,4歳以上1勝クラス,1200,左,曇,ダート,良,2020年5月16日
202004010309,4歳以上1勝クラス,2200,左,雨,芝,良,2020年5月16日
202004010310,わらび賞 ,1800,左,雨,ダート,稍重,2020年5月16日
202004010401,3歳未勝利,1400,左,曇,芝,稍重,2020年5月17日
202004010403,3歳未勝利,1800,左,曇,ダート,稍重,2020年5月17日
202004010406,3歳未勝利,1800,左,曇,ダート,稍重,2020年5月17日
202004010407,4歳以上1勝クラス,1200,左,曇,ダート,稍重,2020年5月17日
202004010409,4歳以上1勝クラス,1800,左,曇,ダート,良,2020年5月17日
202004010411,八海山ステークス ,1200,左,曇,ダート,良,2020年5月17日
202004010412,中ノ岳特別 ,1800,左,曇,ダート,良,2020年5月17日
202004010502,3歳未勝利,1800,左,晴,ダート,稍重,2020年5月23日
202004010503,3歳未勝利,1200,左,晴,ダート,稍重,2020年5月23日
202004010505,3歳未勝利,1800,左,晴,ダート,稍重,2020年5月23日
202004010507,4歳以上1勝クラス,1200,左,晴,ダート,良,2020年5月23日
202004010509,4歳以上1勝クラス,1800,左,晴,ダート,良,2020年5月23日
202004010511,大日岳特別 ,1200,左,晴,芝,良,2020年5月23日
202004010512,荒川峡特別 ,2400,左,晴,芝,良,2020年5月23日
202004010601,3歳未勝利,1200,左,晴,芝,良,2020年5月24日
202004010602,3歳未勝利,1200,左,晴,ダート,良,2020年5月24日
202004010603,3歳未勝利,1800,左,晴,ダート,良,2020年5月24日
202004010606,3歳未勝利,2200,左,晴,芝,良,2020年5月24日
202004010607,4歳以上1勝クラス,1800,左,晴,ダート,良,2020年5月24日
202004010608,4歳以上1勝クラス,1400,左,晴,芝,良,2020年5月24日
202004010609,4歳以上1勝クラス,1200,左,晴,ダート,良,2020年5月24日
202004010612,火打山特別 ,1200,左,晴,ダート,良,2020年5月24日
202004020103,3歳未勝利,1200,左,曇,ダート,稍重,2020年7月25日
202004020104,3歳未勝利,1800,左,曇,ダート,稍重,2020年7月25日
202004020106,2歳新馬,1200,左,曇,ダート,稍重,2020年7月25日
202004020108,3歳以上1勝クラス,1800,左,曇,ダート,稍重,2020年7月25日
202004020109,燕特別 ,2400,左,曇,芝,良,2020年7月25日
202004020110,豊栄特別 ,1400,左,曇,芝,良,2020年7月25日
202004020111,越後ステークス ,1200,左,曇,ダート,稍重,2020年7月25日
202004020201,2歳未勝利,1400,左,曇,芝,良,2020年7月26日
202004020203,3歳未勝利,1200,左,曇,ダート,稍重,2020年7月26日
202004020204,3歳未勝利,2000,左,曇,芝,良,2020年7月26日
202004020206,2歳新馬,1400,左,曇,芝,良,2020年7月26日
202004020207,3歳未勝利,1800,左,曇,ダート,稍重,2020年7月26日
202004020210,苗場特別 ,1800,左,曇,ダート,稍重,2020年7月26日
202004020212,3歳以上1勝クラス,1200,左,曇,ダート,稍重,2020年7月26日
202004020301,2歳未勝利,1200,左,曇,ダート,重,2020年8月1日
202004020303,3歳未勝利,1800,左,曇,ダート,重,2020年8月1日
202004020304,3歳未勝利,1200,左,晴,ダート,重,2020年8月1日
202004020306,3歳未勝利,2200,左,晴,芝,稍重,2020年8月1日
202004020307,3歳以上1勝クラス,1800,左,晴,ダート,稍重,2020年8月1日
202004020309,麒麟山特別 ,1800,左,晴,ダート,稍重,2020年8月1日
202004020311,新潟日報賞 ,1400,左,晴,芝,良,2020年8月1日
202004020401,2歳未勝利,1200,左,晴,芝,良,2020年8月2日
202004020404,3歳未勝利,1800,左,晴,ダート,稍重,2020年8月2日
202004020406,2歳新馬,1200,左,晴,芝,良,2020年8月2日
202004020408,3歳以上1勝クラス,1200,左,晴,ダート,良,2020年8月2日
202004020410,柳都ステークス ,1800,左,晴,ダート,良,2020年8月2日
202004020412,3歳以上2勝クラス,1200,左,晴,ダート,良,2020年8月2日
202004020502,3歳未勝利,1200,左,雨,ダート,重,2020年8月8日
202004020503,3歳未勝利,1800,左,雨,ダート,重,2020年8月8日
202004020504,3歳未勝利,1400,左,雨,芝,稍重,2020年8月8日
202004020506,2歳新馬,1800,左,雨,ダート,重,2020年8月8日
202004020507,3歳未勝利,2000,左,雨,芝,稍重,2020年8月8日
202004020509,ダリア賞 ,1400,左,曇,芝,重,2020年8月8日
202004020510,高田城特別 ,1200,左,曇,ダート,不良,2020年8月8日
202004020512,3歳以上1勝クラス,1800,左,曇,ダート,不良,2020年8月8日
202004020602,3歳未勝利,1800,左,曇,ダート,不良,2020年8月9日
202004020604,3歳未勝利,1800,左,雨,ダート,不良,2020年8月9日
202004020605,2歳新馬,2000,左,曇,芝,不良,2020年8月9日
202004020607,3歳以上1勝クラス,1200,左,雨,ダート,不良,2020年8月9日
202004020608,3歳以上1勝クラス,2200,左,雨,芝,不良,2020年8月9日
202004020611,第12回レパードステークス(G3),1800,左,曇,ダート,不良,2020年8月9日
202004020612,3歳以上1勝クラス,1400,左,曇,芝,不良,2020年8月9日
202004030102,3歳未勝利,1200,左,曇,ダート,良,2020年8月15日
202004030103,3歳未勝利,2000,左,曇,芝,良,2020年8月15日
202004030104,3歳未勝利,1800,左,曇,ダート,良,2020年8月15日
202004030106,2歳新馬,1400,左,曇,芝,良,2020年8月15日
202004030108,3歳以上1勝クラス,1200,左,曇,ダート,良,2020年8月15日
202004030110,新発田城特別 ,1400,左,曇,芝,良,2020年8月15日
202004030111,上越ステークス ,1200,左,曇,ダート,良,2020年8月15日
202004030112,3歳以上1勝クラス,1800,左,曇,ダート,良,2020年8月15日
202004030202,3歳未勝利,1800,左,曇,ダート,稍重,2020年8月16日
202004030203,2歳未勝利,1200,左,曇,芝,稍重,2020年8月16日
202004030204,3歳未勝利,1200,左,晴,ダート,稍重,2020年8月16日
202004030207,3歳以上1勝クラス,1800,左,曇,ダート,良,2020年8月16日
