,race_id,着順,枠番,馬番,馬名,斤量,騎手,タイム,上り,単勝,人気,性,年齢,体重,体重変化
3,202106020508,4,8,16,グラディオロ,55,北村宏司,1:12.6,39.3,6.2,4,牝,5,454,-4
4,202106020508,5,5,10,オメガドーヴィル,55,和田竜二,1:12.7,38.7,3.7,1,牝,5,416,10
5,202106020508,6,1,2,エヌワイパフューム,55,大野拓弥,1:12.8,38.6,14.8,6,牝,5,522,-4
6,202106020508,7,5,9,フレンドアリス,55,内田博幸,1:12.9,38.9,65.8,13,牝,6,454,-6
7,202106020508,8,7,14,エルメーム,55,団野大成,1:13.0,39.6,26.5,7,牝,4,480,4
8,202106020508,9,4,8,リアンフィーユ,55,木幡巧也,1:13.1,38.3,28.6,8,牝,4,458,0
9,202106020508,10,1,1,チアフルローズ,55,石川裕紀,1:13.1,38.1,84.9,15,牝,5,454,-8
10,202106020508,11,3,5,セイラブミー,55,杉原誠人,1:13.1,38.3,29.4,9,牝,4,460,-14
11,202106020508,12,4,7,ターコイズリング,53,藤田菜七,1:14.0,40.7,46.3,11,牝,4,474,-12
12,202106020508,13,3,6,ヤサカパフィー,55,津村明秀,1:14.1,40.2,52.3,12,牝,4,478,2
13,202106020508,14,2,3,クリノマンジェリカ,52,小林脩斗,1:14.3,40.8,105.8,16,牝,5,466,8
14,202106020508,15,7,13,チャンダナ,55,柴田善臣,1:15.3,41.4,70.3,14,牝,5,480,-8
15,202106020508,16,2,4,アルカウン,52,原優介,1:17.8,43.6,37.7,10,牝,4,428,-2
0,202106020509,1,3,6,アメリカンフェイス,57,福永祐一,1:51.8,37.9,7.0,3,牡,4,488,6
1,202106020509,2,4,8,アポロティアモ,57,横山武史,1:52.0,38.5,14.1,7,牡,4,502,6
2,202106020509,3,6,11,アルーフクライ,57,ルメール,1:52.3,38.1,8.9,4,セ,7,488,-2
3,202106020509,4,5,10,クリノプレミアム,55,Ｍ．デム,1:52.5,39.0,6.7,2,牝,4,474,-2
4,202106020509,5,1,2,フィストバンプ,57,田中勝春,1:53.0,38.5,41.6,12,牡,5,486,-4
5,202106020509,6,8,16,カフェプリンス,57,田辺裕信,1:53.2,39.4,13.1,5,牡,5,510,-12
6,202106020509,7,7,14,セイヴァリアント,57,三浦皇成,1:53.3,38.2,14.1,8,牡,5,518,2
7,202106020509,8,7,13,フルデプスリーダー,57,戸崎圭太,1:53.7,39.7,2.7,1,牡,4,484,4
8,202106020509,9,3,5,ロードリッチ,57,武豊,1:54.0,39.2,14.0,6,牡,5,530,0
9,202106020509,10,2,3,エイシンヨッシー,57,和田竜二,1:54.2,40.2,49.2,13,牡,5,470,8
10,202106020509,11,2,4,グリニッジシチー,57,石川裕紀,1:54.3,40.2,32.9,11,セ,5,458,-4
11,202106020509,12,1,1,スズノアリュール,57,江田照男,1:54.7,40.3,166.6,15,牡,6,492,2
12,202106020509,13,5,9,キクノフェリックス,57,岩田康誠,1:55.2,40.4,74.5,14,牡,7,498,22
13,202106020509,14,4,7,タピゾー,57,丹内祐次,1:55.3,40.6,331.8,16,牡,7,492,-8
14,202106020509,15,6,12,アコルドエール,57,丸山元気,1:55.5,41.8,15.2,9,牡,4,500,-6
15,202106020509,16,8,15,スズカゴウケツ,57,大野拓弥,1:55.9,41.0,28.2,10,牡,4,476,-4
0,202106020510,1,4,6,センショウユウト,56,岩田康誠,1:12.7,36.9,29.5,10,牡,6,486,0
1,202106020510,2,2,3,ウィズ,54,藤井勘一,1:13.3,38.6,22.5,8,牡,6,488,2
2,202106020510,3,8,14,トキメキ,54,木幡巧也,1:13.3,38.0,4.8,3,牝,4,488,0
3,202106020510,4,3,4,グッドマックス,52,内田博幸,1:13.5,38.3,10.4,5,牝,4,468,-2
4,202106020510,5,8,15,フレッチア,57,ルメール,1:13.5,37.9,4.0,1,牡,6,494,0
5,202106020510,6,7,13,アンブロジオ,55,三浦皇成,1:13.6,38.4,19.0,7,セ,6,456,8
6,202106020510,7,7,12,ジュニパーベリー,53,大野拓弥,1:13.8,39.1,5.1,4,牝,4,474,0
7,202106020510,8,1,1,ファーストフォリオ,54,武豊,1:13.8,38.1,4.6,2,牝,4,434,-4
8,202106020510,9,6,10,スカイパッション,50,藤田菜七,1:13.9,37.7,80.0,13,牝,9,472,-4
9,202106020510,10,2,2,ダイトウキョウ,53,木幡育也,1:14.1,37.8,85.1,14,牡,9,470,-2
10,202106020510,11,3,5,スワーヴアーサー,53,北村宏司,1:14.3,38.3,61.9,11,牡,8,494,0
11,202106020510,12,5,8,タイキサターン,54,柴田大知,1:14.3,38.6,67.9,12,牡,6,502,-6
12,202106020510,13,6,11,トウカイパシオン,51,江田照男,1:14.5,38.3,28.4,9,牝,6,452,0
13,202106020510,14,5,9,イオラニ,51,原優介,1:14.7,38.2,136.6,15,セ,10,500,8
14,202106020510,15,4,7,ファンタジステラ,54,石川裕紀,1:14.9,39.3,14.9,6,牡,7,438,2
0,202106020511,1,7,13,ランブリングアレー,55,武豊,1:54.8,39.2,11.1,7,牝,5,474,-6
1,202106020511,2,6,11,ロザムール,52,北村宏司,1:54.8,39.9,10.3,5,牝,5,498,-4
2,202106020511,3,4,7,フェアリーポルカ,55,和田竜二,1:54.9,39.5,10.4,6,牝,5,504,-2
3,202106020511,4,8,16,ホウオウピースフル,53,大野拓弥,1:54.9,38.6,27.5,12,牝,4,498,4
4,202106020511,5,3,5,シャドウディーヴァ,54,岩田康誠,1:55.1,39.1,11.5,8,牝,5,478,-2
5,202106020511,6,4,8,デンコウアンジュ,56,柴田善臣,1:55.4,39.4,33.8,13,牝,8,458,-6
6,202106020511,7,1,2,リアアメリア,55,福永祐一,1:55.6,40.3,8.5,3,牝,4,490,8
7,202106020511,8,8,15,サトノダムゼル,53,田辺裕信,1:55.7,40.4,6.1,2,牝,5,462,0
8,202106020511,9,5,9,ドナアトラエンテ,53,戸崎圭太,1:55.7,40.6,4.2,1,牝,5,458,-10
9,202106020511,10,5,10,スイープセレリタス,52,横山武史,1:56.2,41.2,98.7,16,牝,5,516,-2
10,202106020511,11,2,4,ロフティフレーズ,52,丸山元気,1:56.2,40.4,75.4,15,牝,6,470,-6
11,202106020511,12,3,6,アブレイズ,54,藤井勘一,1:56.4,40.1,18.3,10,牝,4,486,2
12,202106020511,13,7,14,シーズンズギフト,53,津村明秀,1:56.4,40.7,16.2,9,牝,4,496,10
13,202106020511,14,1,1,リリーバレロ,52,Ｍ．デム,1:56.9,41.6,23.6,11,牝,6,474,-2
14,202106020511,15,2,3,アルーシャ,55,ルメール,1:57.7,42.3,9.5,4,牝,6,462,-4
15,202106020511,16,6,12,インターミッション,53,石川裕紀,1:57.8,42.1,63.3,14,牝,4,412,-2
0,202106020512,1,8,14,モエレコネクター,57,柴田善臣,1:13.3,37.4,11.1,5,牡,5,514,-4
1,202106020512,2,1,1,ショウナンバニラ,55,三浦皇成,1:13.3,38.4,6.8,3,牝,5,444,6
2,202106020512,3,4,7,アカノニジュウイチ,55,横山典弘,1:13.4,37.0,5.4,2,牝,4,452,2
3,202106020512,4,3,5,ライバーバード,57,津村明秀,1:13.6,37.4,10.3,4,牡,7,518,0
4,202106020512,5,7,13,ウメタロウ,57,江田照男,1:13.6,38.4,53.3,13,牡,6,504,6
5,202106020512,6,2,3,アルムブラスト,57,ルメール,1:13.8,37.7,2.5,1,牡,4,528,0
6,202106020512,7,7,12,オーロラフラッシュ,55,杉原誠人,1:14.2,38.1,23.0,9,牝,4,460,2
7,202106020512,8,5,8,グランドピルエット,55,団野大成,1:14.2,38.6,25.8,10,牝,6,488,-4
8,202106020512,9,6,11,フクノナルボンヌ,55,木幡巧也,1:14.2,38.4,37.2,11,牝,5,504,0
9,202106020512,10,6,10,マジックバローズ,57,和田竜二,1:14.3,39.1,16.6,7,牡,6,458,-2
10,202106020512,11,3,4,リッチクレマチス,52,原優介,1:14.5,39.4,22.2,8,牝,4,448,-2
11,202106020512,12,2,2,ニシノストーム,57,大野拓弥,1:14.8,38.6,43.6,12,牡,4,502,-4
12,202106020512,13,4,6,ヴォイスオブジョイ,55,横山武史,1:15.2,38.8,14.9,6,牝,5,454,2
13,202106020512,14,5,9,マリノディアナ,55,勝浦正樹,1:15.3,40.1,168.6,15,牝,6,446,-4
14,202106020512,15,8,15,シャイニールミナス,55,丹内祐次,1:15.5,40.9,65.0,14,牝,4,470,-2
0,202106020601,1,7,14,ヴァシリエフスキー,54,横山武史,1:53.3,38.4,2.3,1,牝,3,470,-6
1,202106020601,2,8,16,アラゴナイト,54,杉原誠人,1:53.9,38.6,5.8,3,牝,3,436,0
2,202106020601,3,4,7,タイセイジェニー,54,石橋脩,1:55.0,39.9,15.0,7,牝,3,430,-2
3,202106020601,4,6,11,コンフィアンス,52,藤田菜七,1:55.0,39.2,12.4,5,牝,3,452,-2
4,202106020601,5,1,2,ロジディープ,54,内田博幸,1:55.2,39.8,15.0,6,牝,3,442,-6
5,202106020601,6,3,5,ビリーヴインミー,54,戸崎圭太,1:55.5,40.6,5.0,2,牝,3,468,-2
6,202106020601,7,1,1,スイートフィル,54,江田照男,1:55.6,40.2,17.5,8,牝,3,446,-6
7,202106020601,8,8,15,スリンシンガポール,53,菅原明良,1:55.7,40.3,201.9,15,牝,3,472,-2
8,202106020601,9,6,12,パッドゥラパン,54,勝浦正樹,1:56.0,40.3,9.9,4,牝,3,452,0
9,202106020601,10,3,6,エレガンスルブラ,51,横山琉人,1:56.0,40.2,95.9,12,牝,3,424,-8
10,202106020601,11,2,3,クインズアンバー,51,小林脩斗,1:57.1,41.1,79.6,11,牝,3,458,0
11,202106020601,12,5,9,ビッグリーフルーフ,51,原優介,1:57.2,41.2,106.7,13,牝,3,442,14
12,202106020601,13,7,13,ハシュマル,54,嘉藤貴行,1:57.2,41.4,160.8,14,牝,3,436,-6
13,202106020601,14,5,10,シャンデトワール,51,永野猛蔵,1:57.9,41.1,68.4,9,牝,3,428,0
14,202106020601,15,2,4,ヌンチュール,54,野中悠太,1:59.6,41.9,249.3,16,牝,3,456,0
15,202106020601,16,4,8,マクラガレーヌ,54,伊藤工真,2:01.8,43.5,69.7,10,牝,3,472,0
0,202106020602,1,6,10,レイハリア,54,三浦皇成,1:11.8,37.6,9.4,6,牝,3,444,8
1,202106020602,2,4,7,スズジャッカル,56,武士沢友,1:11.9,37.6,5.6,3,牡,3,504,0
2,202106020602,3,7,12,キュートラン,54,吉田豊,1:12.4,38.0,6.4,4,牝,3,464,2
3,202106020602,4,7,13,ボルゲリ,56,横山和生,1:13.1,38.4,4.0,2,牡,3,494,4
4,202106020602,5,8,15,ボンバーガール,51,小林脩斗,1:13.1,38.3,203.3,12,牝,3,494,-4
5,202106020602,6,8,14,ラヴドワンズ,54,杉原誠人,1:13.4,38.3,35.0,8,牝,3,456,0
6,202106020602,7,2,3,リュヌダムール,51,永野猛蔵,1:13.6,39.1,3.0,1,牝,3,444,-8
7,202106020602,8,3,4,ゲツレンカ,54,丸田恭介,1:13.8,39.2,237.6,13,牝,3,444,0
8,202106020602,9,5,9,クリノグリゴロス,56,江田照男,1:13.8,38.1,56.8,9,牡,3,490,-16
9,202106020602,10,5,8,サイレントギフト,56,石川裕紀,1:13.9,38.9,7.9,5,牡,3,480,2
10,202106020602,11,4,6,キイソアリング,51,原優介,1:14.2,38.8,429.0,15,牝,3,400,-8
11,202106020602,12,2,2,ミラティオ,54,丹内祐次,1:14.4,39.4,74.4,10,牝,3,532,-4
12,202106020602,13,6,11,フェスティヴグッド,55,菅原明良,1:14.8,39.5,33.3,7,牡,3,506,2
13,202106020602,14,1,1,テンペスタース,54,藤田菜七,1:16.2,39.9,148.9,11,牡,3,460,-6
14,202106020602,15,3,5,パイナ,54,井上敏樹,1:20.6,38.9,288.4,14,牝,3,478,0
0,202106020603,1,8,14,ペイシャジュン,56,武士沢友,1:54.0,38.5,2.2,1,牡,3,478,-6
1,202106020603,2,6,10,デルマタモン,56,横山和生,1:54.4,38.6,10.6,4,牡,3,504,-6
2,202106020603,3,7,11,ピースアンドリンゴ,53,小林脩斗,1:55.2,39.1,73.2,8,牡,3,458,0
3,202106020603,4,8,13,ベルピエース,56,石橋脩,1:55.4,39.9,2.7,2,牡,3,492,0
4,202106020603,5,6,9,マミリアス,53,原優介,1:55.5,39.7,36.6,6,牡,3,470,-4
5,202106020603,6,2,2,スマートリン,56,内田博幸,1:55.5,40.0,12.8,5,牡,3,502,-2
6,202106020603,7,7,12,クリスタルローレル,56,大庭和弥,1:57.0,40.9,250.0,12,牡,3,502,-6
7,202106020603,8,3,3,ウインプロスト,56,丹内祐次,1:57.0,41.2,62.0,7,牡,3,470,5
8,202106020603,9,5,7,ターニングアップ,56,杉原誠人,1:57.1,41.5,5.7,3,牡,3,452,4
9,202106020603,10,3,4,バードハズフロウン,54,嶋田純次,1:58.5,41.8,493.5,14,牝,3,408,-4
10,202106020603,11,1,1,エイシンギザ,56,石川裕紀,1:59.7,42.6,107.8,10,牡,3,460,-10
11,202106020603,12,4,5,シルバトアスール,53,横山琉人,2:00.0,43.4,114.8,11,牡,3,522,-22
12,202106020603,13,4,6,ケフェウステソーロ,54,藤田菜七,2:03.7,47.6,83.6,9,牡,3,476,14
13,202106020603,14,5,8,ブラウンザウバー,56,野中悠太,2:05.0,45.1,474.5,13,牡,3,466,-4
0,202106020604,1,7,10,スズカメジャー,60,北沢伸也,3:19.4,13.8,3.2,2,牡,7,500,-2
1,202106020604,2,7,11,クラウンディバイダ,60,大庭和弥,3:21.1,14.0,18.2,5,セ,8,462,4
2,202106020604,3,6,9,オウケンブラック,60,上野翔,3:21.6,14.0,36.4,9,牡,10,494,2
3,202106020604,4,8,13,キーパンチ,59,熊沢重文,3:21.8,14.0,12.9,4,牡,4,472,4
4,202106020604,5,2,2,ダイワスキャンプ,60,五十嵐雄,3:22.6,14.1,5.1,3,セ,9,436,-4
5,202106020604,6,8,12,トーアコルレオーネ,60,黒岩悠,3:23.7,14.1,26.8,6,牡,5,440,6
6,202106020604,7,4,5,ヴァンクールシルク,60,小野寺祐,3:24.3,14.2,35.4,8,セ,7,578,-2
7,202106020604,8,4,4,ワンダーサーイター,59,草野太郎,3:24.3,14.2,162.3,13,牡,4,460,12
8,202106020604,9,6,8,タガノゴマチャン,60,中村将之,3:24.9,14.2,70.8,11,牡,5,484,-2
9,202106020604,10,5,6,セーリング,59,伊藤工真,3:25.1,14.2,111.7,12,牡,4,448,2
10,202106020604,11,5,7,キミノミラクル,57,大江原圭,3:27.4,14.4,60.3,10,牝,4,496,0
0,202106020605,1,1,2,アインゲーブング,54,津村明秀,2:05.2,37.2,2.6,1,牝,3,438,6
1,202106020605,2,2,3,フィニステラ,56,北村宏司,2:05.3,37.6,15.2,6,牡,3,474,-4
2,202106020605,3,8,15,ジルブラス,56,丸田恭介,2:05.4,37.1,3.0,2,牡,3,494,-6
3,202106020605,4,4,7,ショウナンラッキー,56,石川裕紀,2:06.4,38.0,67.8,10,牡,3,470,6
4,202106020605,5,3,6,リュラネブラ,56,横山武史,2:06.4,38.6,5.2,3,牡,3,484,2
5,202106020605,6,6,11,フジマサインパクト,56,田中勝春,2:06.4,37.1,44.8,8,牡,3,430,2
6,202106020605,7,7,14,ボラヘ,54,杉原誠人,2:06.8,38.9,105.3,12,牝,3,414,-10
7,202106020605,8,7,13,ラヴオブネイチャー,56,横山和生,2:06.9,38.2,43.4,7,牡,3,410,10
8,202106020605,9,1,1,ズールウォリアー,55,菅原明良,2:07.0,38.6,15.0,5,牡,3,470,-4
9,202106020605,10,8,16,リチェルカ,54,丹内祐次,2:07.0,38.5,121.3,13,牝,3,460,2
10,202106020605,11,2,4,ルタピヴォラン,56,野中悠太,2:07.3,39.2,136.8,14,牡,3,474,-6
11,202106020605,12,5,9,キングオブマリア,56,三浦皇成,2:07.7,38.4,11.4,4,牡,3,454,0
12,202106020605,13,6,12,レジーナピアノ,54,江田照男,2:07.8,39.6,191.6,16,牝,3,462,-8
13,202106020605,14,5,10,アイワナスマイル,52,藤田菜七,2:08.0,38.9,64.5,9,牝,3,488,-4
14,202106020605,15,3,5,ロストラル,56,吉田豊,2:08.1,38.9,76.8,11,牡,3,526,0
15,202106020605,16,4,8,トミケンフルミネ,56,内田博幸,2:09.2,40.3,138.4,15,牡,3,468,-2
0,202106020606,1,5,10,ディールクルム,56,石橋脩,1:53.8,38.4,1.8,1,牡,3,508,-4
1,202106020606,2,7,14,ポールスター,56,横山和生,1:53.8,38.6,6.1,2,牡,3,512,-10
2,202106020606,3,3,6,ダノンブレット,56,戸崎圭太,1:54.0,38.2,13.8,5,牡,3,502,-6
3,202106020606,4,4,8,タマモブトウカイ,53,永野猛蔵,1:54.0,37.8,18.9,8,牡,3,456,-2
4,202106020606,5,1,2,セイハロートゥユー,56,木幡巧也,1:54.1,38.8,37.4,10,牡,3,496,4
5,202106020606,6,6,12,プライムデイ,55,菅原明良,1:54.3,39.3,99.7,11,牡,3,494,6
6,202106020606,7,5,9,ロングラン,56,北村宏司,1:54.4,38.0,12.5,4,牡,3,484,-4
7,202106020606,8,2,4,ウインアルバローズ,56,丹内祐次,1:55.0,39.8,224.5,15,牡,3,484,-1
8,202106020606,9,2,3,シンヨモギネス,53,小林脩斗,1:55.0,38.4,15.8,7,牡,3,474,0
9,202106020606,10,7,13,トーセンエディ,53,原優介,1:55.1,39.7,121.2,13,牡,3,556,2
10,202106020606,11,4,7,セイウンロミオ,56,内田博幸,1:55.1,39.3,118.3,12,牡,3,520,0
11,202106020606,12,8,16,ケイツーマルカ,54,津村明秀,1:55.2,39.2,177.9,14,牝,3,490,6
12,202106020606,13,6,11,アイノファンタジー,56,吉田豊,1:56.5,40.2,240.3,16,牡,3,456,-4
13,202106020606,14,1,1,ロードエクレール,56,横山武史,1:57.9,40.2,8.1,3,牡,3,470,0
14,202106020606,15,3,5,ホウオウルバン,56,三浦皇成,2:00.2,43.2,15.8,6,牡,3,518,0
0,202106020607,1,4,7,ユキノファラオ,56,柴田善臣,1:11.5,35.6,3.0,1,牡,3,468,-2
1,202106020607,2,5,8,テネラメンテ,54,横山武史,1:11.8,36.5,4.7,3,牝,3,470,2
2,202106020607,3,2,2,ルミナスライン,54,木幡巧也,1:11.8,36.4,10.2,4,牝,3,420,2
3,202106020607,4,7,13,ナンヨーローズ,54,藤田菜七,1:12.0,36.1,26.6,8,牡,3,452,-6
4,202106020607,5,8,15,サニーオーシャン,56,内田博幸,1:12.1,36.7,42.4,11,牡,3,446,-6
5,202106020607,6,3,4,コスモサンレミ,54,丹内祐次,1:12.1,37.0,14.7,5,牝,3,444,-4
6,202106020607,7,7,12,ハイプリーステス,51,小林脩斗,1:12.3,36.6,133.1,14,牝,3,420,4
7,202106020607,8,8,14,ホーキーポーキー,54,嶋田純次,1:12.4,37.0,30.8,10,牝,3,448,-2
8,202106020607,9,6,11,アンチエイジング,51,原優介,1:12.4,36.6,265.0,15,牝,3,450,2
9,202106020607,10,2,3,ジャガード,56,三浦皇成,1:12.5,37.0,17.2,6,牡,3,420,-6
10,202106020607,11,5,9,ドナタイフーン,54,北村宏司,1:12.7,37.5,29.5,9,牝,3,448,4
11,202106020607,12,1,1,マルス,56,津村明秀,1:12.7,37.0,105.0,13,牡,3,442,-2
12,202106020607,13,6,10,タイガーリリー,54,杉原誠人,1:12.7,37.2,24.9,7,牝,3,458,6
13,202106020607,14,4,6,シャドウファックス,54,戸崎圭太,1:12.7,36.9,3.3,2,牝,3,446,4
14,202106020607,15,3,5,ディープエコロジー,53,菅原明良,1:13.0,37.2,99.7,12,牝,3,432,-6
0,202106020608,1,7,10,ワンダーラジャ,57,石橋脩,2:36.1,40.1,8.2,4,牡,7,516,-2
1,202106020608,2,6,8,グッドリドゥンス,56,勝浦正樹,2:36.1,39.0,4.5,2,牡,4,482,-8
2,202106020608,3,7,11,ヤンヤノカッサイ,56,戸崎圭太,2:36.1,40.2,15.9,8,牡,4,514,4
3,202106020608,4,8,12,エターナルボンド,56,北村宏司,2:36.5,39.7,4.7,3,牡,4,510,-4
4,202106020608,5,6,9,タガノキングロード,56,横山和生,2:36.9,41.0,13.2,7,牡,4,482,0
5,202106020608,6,3,3,ファンタスティック,57,内田博幸,2:37.0,41.0,48.0,10,牡,5,478,2
6,202106020608,7,2,2,レアリザトゥール,56,横山武史,2:37.1,40.8,4.0,1,牡,4,460,-6
7,202106020608,8,4,4,トップリーチ,56,三浦皇成,2:37.1,40.3,8.9,5,牡,4,454,-4
8,202106020608,9,5,7,カッティングロック,56,吉田豊,2:37.7,39.7,9.9,6,牡,4,520,2
9,202106020608,10,4,5,ヤマノマタカ,56,石川裕紀,2:38.2,41.2,17.1,9,牡,4,486,0
10,202106020608,11,5,6,ドノスティア,56,丹内祐次,2:38.6,42.0,70.4,11,セ,4,530,-12
11,202106020608,12,1,1,プレイングラン,57,木幡巧也,2:39.6,42.4,115.6,12,牡,5,486,-2
12,202106020608,13,8,13,フクダイトウリョウ,53,原優介,2:40.9,43.9,249.6,13,牡,4,514,-2
0,202106020609,1,8,11,シンハリング,55,戸崎圭太,1:51.6,38.0,2.3,1,牝,4,502,-2
1,202106020609,2,2,2,ホウオウエミーズ,55,丸田恭介,1:51.7,37.8,7.3,4,牝,4,446,-2
2,202106020609,3,7,8,ゴルトベルク,55,横山武史,1:51.7,36.9,4.6,2,牝,4,430,2
3,202106020609,4,8,10,ルヴェルソー,55,柴田善臣,1:52.0,38.4,8.6,5,牝,4,448,0
4,202106020609,5,4,4,メイオール,55,丹内祐次,1:52.2,38.1,82.1,11,牝,5,474,12
5,202106020609,6,6,7,ミモザイエロー,55,三浦皇成,1:52.3,37.4,6.3,3,牝,5,472,-2
6,202106020609,7,5,5,フローズンスタイル,55,内田博幸,1:52.4,38.5,50.5,10,牝,4,458,12
7,202106020609,8,7,9,ココニアル,55,石川裕紀,1:52.5,38.5,10.7,6,牝,4,442,-2
8,202106020609,9,3,3,アテナノワール,55,江田照男,1:52.5,38.9,39.4,8,牝,4,492,-2
9,202106020609,10,1,1,スピードオブラブ,55,吉田豊,1:53.0,37.8,34.6,7,牝,4,444,2
10,202106020609,11,6,6,クリッパー,55,石橋脩,1:55.6,39.5,50.2,9,牝,6,494,4
0,202106020610,1,3,3,トーラスジェミニ,58,原優介,1:34.4,36.6,8.5,4,牡,5,480,-6
1,202106020610,2,5,8,ボンセルヴィーソ,57,木幡巧也,1:34.4,36.1,9.4,6,牡,7,484,-4
2,202106020610,3,6,9,トライン,56,内田博幸,1:35.1,36.0,14.1,8,牡,6,462,-8
3,202106020610,4,3,4,アトミックフォース,57,戸崎圭太,1:35.1,36.9,13.1,7,牡,5,482,-12
4,202106020610,5,6,10,エメラルファイト,57,丹内祐次,1:35.2,35.8,47.7,11,牡,5,472,2
5,202106020610,6,7,12,レッドガラン,57,横山和生,1:35.5,36.9,4.0,1,牡,6,514,-2
6,202106020610,7,4,5,レインボーフラッグ,56,三浦皇成,1:35.6,36.4,19.9,9,牡,8,468,0
7,202106020610,8,1,1,サクセッション,56,横山武史,1:35.7,36.9,4.5,2,牡,4,520,-8
8,202106020610,9,8,13,ダノンチェイサー,57,津村明秀,1:35.8,37.2,9.0,5,牡,5,488,16
9,202106020610,10,8,14,クラヴァシュドール,54,北村宏司,1:36.1,36.5,5.8,3,牝,4,454,-2
10,202106020610,11,7,11,カルヴァリオ,56,吉田豊,1:36.4,37.5,145.2,14,セ,8,464,6
11,202106020610,12,4,6,バレリオ,56,石川裕紀,1:36.6,37.2,65.5,13,牡,6,498,-10
12,202106020610,13,5,7,フィリアプーラ,54,石橋脩,1:36.7,36.8,38.6,10,牝,5,460,0
13,202106020610,14,2,2,ソロフレーズ,56,江田照男,1:36.7,36.6,65.1,12,牡,6,492,-2
0,202106020611,1,5,8,アナザーリリック,54,津村明秀,1:34.8,36.3,6.3,3,牝,3,484,-2
1,202106020611,2,3,4,ジネストラ,54,北村宏司,1:34.9,37.0,11.5,6,牝,3,440,16
2,202106020611,3,3,5,ルチェカリーナ,54,戸崎圭太,1:35.4,36.6,3.8,1,牝,3,452,-4
3,202106020611,4,8,15,グローリアスカペラ,54,内田博幸,1:35.5,37.2,26.4,11,牝,3,510,-6
4,202106020611,5,8,14,スマイルアモーレ,54,木幡巧也,1:35.7,36.7,117.3,13,牝,3,434,-10
5,202106020611,6,6,10,レッジャードロ,54,藤田菜七,1:35.7,37.1,20.6,10,牝,3,428,-14
6,202106020611,7,2,2,スンリ,54,横山武史,1:35.7,37.6,11.0,5,牝,3,460,-2
7,202106020611,8,7,13,トゥルーアート,54,三浦皇成,1:35.8,37.4,9.6,4,牝,3,462,4
8,202106020611,9,6,11,ベッラノーヴァ,54,石橋脩,1:36.3,38.1,4.0,2,牝,3,400,-2
9,202106020611,10,5,9,スイートクラウン,54,柴田善臣,1:36.3,38.5,150.4,15,牝,3,462,-10
10,202106020611,11,4,6,リュクスフレンド,54,横山和生,1:36.5,38.5,16.9,9,牝,3,462,-2
11,202106020611,11,7,12,カイトゲニー,54,石川裕紀,1:36.5,38.9,15.4,7,牝,3,474,-10
12,202106020611,13,2,3,フローズンカクテル,54,吉田豊,1:36.6,37.9,125.4,14,牝,3,446,0
13,202106020611,14,4,7,ネクストストーリー,54,杉原誠人,1:36.6,38.2,16.5,8,牝,3,486,-12
14,202106020611,15,1,1,プレフェリータ,54,菅原明良,1:37.0,38.7,84.0,12,牝,3,468,0
0,202106020612,1,4,8,サイヤダンサー,57,三浦皇成,1:11.7,38.0,5.6,3,牡,4,456,-10
1,202106020612,2,7,14,コーラルティアラ,55,津村明秀,1:11.8,36.9,12.1,6,牝,4,464,4
2,202106020612,3,6,12,ナムラブル,57,丸田恭介,1:11.8,38.0,18.8,8,牡,5,494,10
3,202106020612,4,4,7,ペイシャリルキス,57,北村宏司,1:11.9,36.9,5.1,2,セ,5,482,-4
4,202106020612,5,1,1,ネバーランド,57,丹内祐次,1:12.0,38.4,7.3,5,牡,4,434,0
5,202106020612,6,3,6,ジャックオレンジ,57,木幡巧也,1:12.0,37.6,104.4,15,セ,4,476,4
6,202106020612,7,8,15,ヴァルゴスピカ,55,石川裕紀,1:12.0,37.6,68.2,13,牝,4,428,-10
7,202106020612,8,8,16,シロイスズメ,54,永野猛蔵,1:12.1,38.2,13.4,7,牡,4,500,-14
