,race_id,着順,枠番,馬番,馬名,斤量,騎手,タイム,上り,単勝,人気,性,年齢,体重,体重変化
9,201907010501,10,2,2,テイエムウインド,56,吉田隼人,1:58.3,40.8,112.6,12,牡,3,480,2
10,201907010501,11,5,6,カトレアテソーロ,51,木幡育也,1:58.5,41.4,108.7,11,牝,3,458,-12
11,201907010501,12,8,12,ハルイロ,54,津村明秀,1:59.5,42.3,105.9,10,牝,3,480,2
12,201907010501,13,7,11,ゲンパチファインド,56,岩部純二,2:00.0,43.1,264.7,13,牡,3,484,6
0,201907010502,1,2,4,サンライズハイアー,53,西村淳也,1:25.6,37.4,4.1,2,牡,3,480,2
1,201907010502,2,7,14,ウォークザライン,56,太宰啓介,1:25.9,36.9,27.0,8,牡,3,456,2
2,201907010502,3,8,16,ロンリーウェイ,55,井上敏樹,1:26.3,37.6,7.2,3,牡,3,472,0
3,201907010502,4,5,10,ベルジュネス,56,柴山雄一,1:26.9,38.9,83.0,10,牡,3,462,-6
4,201907010502,5,4,7,トライレグナム,56,藤岡佑介,1:26.9,38.9,2.1,1,牡,3,490,-4
5,201907010502,6,6,11,グローバルステップ,56,藤岡康太,1:27.2,39.0,19.6,7,牡,3,482,2
6,201907010502,7,8,15,ダラステソーロ,54,武豊,1:27.2,38.8,8.0,4,牝,3,466,0
7,201907010502,8,3,6,セイドアモール,54,伴啓太,1:27.3,39.5,14.8,5,牝,3,470,-4
8,201907010502,9,6,12,ケンブリッジウィズ,53,森裕太朗,1:28.3,38.1,356.7,16,牝,3,416,2
9,201907010502,10,4,8,ジェイドパンニャー,54,中谷雄太,1:28.9,40.3,103.8,12,牝,3,406,0
10,201907010502,11,1,2,ベルウッドヒビキ,56,丸山元気,1:29.0,38.2,35.7,9,牡,3,482,-2
11,201907010502,12,3,5,サンライズエール,56,中井裕二,1:29.0,39.1,19.0,6,牡,3,462,0
12,201907010502,13,7,13,エムアイグランツ,55,川又賢治,1:29.4,40.2,280.2,14,牡,3,508,2
13,201907010502,14,5,9,ジェントルブリーズ,53,藤田菜七,1:29.5,39.0,99.8,11,牝,3,436,22
14,201907010502,15,2,3,シセイイシン,56,丸田恭介,1:29.8,39.1,295.7,15,牡,3,488,2
15,201907010502,16,1,1,スエヒロドラマー,53,木幡育也,1:30.4,41.8,257.9,13,牡,3,434,0
0,201907010503,1,5,8,リチュアルローズ,54,藤田菜七,1:12.8,36.2,3.6,1,牝,6,472,-14
1,201907010503,2,6,10,タイムレスメロディ,55,城戸義政,1:12.8,36.7,7.0,4,牝,6,434,-2
2,201907010503,3,1,1,マルモマリア,53,富田暁,1:12.9,36.8,5.2,3,牝,4,464,-4
3,201907010503,4,4,6,サマニー,57,荻野極,1:12.9,36.0,11.0,5,セ,6,478,-4
4,201907010503,5,8,15,ロードコメット,57,菱田裕二,1:13.1,36.9,13.2,6,セ,5,520,-2
5,201907010503,6,5,9,ウインクルチェリー,55,長岡禎仁,1:13.1,36.1,45.1,11,牝,5,512,2
6,201907010503,7,7,12,デルマカシャーサ,55,中井裕二,1:13.2,36.4,3.9,2,牝,4,464,-2
7,201907010503,8,2,2,ノーブルアース,55,岩崎翼,1:13.3,36.6,48.1,12,牝,4,476,4
8,201907010503,9,4,7,ヴォルフスブルク,54,木幡育也,1:13.4,37.0,39.6,10,牡,4,468,6
9,201907010503,10,3,4,ラタンドレス,54,森裕太朗,1:13.4,36.2,72.3,13,牝,6,482,-2
10,201907010503,11,8,14,メイショウマイカゼ,54,川又賢治,1:13.5,36.2,23.4,8,牝,6,448,-2
11,201907010503,12,6,11,メガポリゴン,57,伴啓太,1:13.9,36.2,18.6,7,牡,5,538,0
12,201907010503,13,7,13,ホワイトソニック,56,井上敏樹,1:13.9,36.1,30.4,9,牡,5,468,-2
13,201907010503,14,3,5,ミコジェンヌ,55,原田和真,1:14.1,36.6,340.9,15,牝,4,440,-8
14,201907010503,15,2,3,アルマアノン,55,小崎綾也,1:14.2,37.0,82.2,14,牝,4,464,0
0,201907010504,1,3,4,ロードショー,59,原田和真,3:21.4,13.4,12.4,5,牡,4,486,2
1,201907010504,2,3,3,ルグランパントル,60,石神深一,3:21.6,13.4,1.8,1,セ,7,480,0
2,201907010504,3,4,6,ハイドロフォイル,60,高田潤,3:21.7,13.4,7.9,3,セ,6,494,2
3,201907010504,4,2,2,マイネルレオーネ,60,黒岩悠,3:22.1,13.5,16.2,7,牡,7,406,-2
4,201907010504,5,4,5,コスモターンブルー,59,山本康志,3:22.5,13.5,172.9,12,牡,4,530,32
5,201907010504,6,5,7,レオクイック,60,小野寺祐,3:22.6,13.5,452.0,14,牡,7,468,-2
6,201907010504,7,1,1,ダノンシーザー,60,白浜雄造,3:22.7,13.5,9.6,4,牡,7,482,2
7,201907010504,8,7,11,ベストドリーム,60,大庭和弥,3:23.2,13.5,6.5,2,牡,8,476,-2
8,201907010504,9,6,9,トゥルーウインド,60,五十嵐雄,3:23.2,13.5,14.5,6,牡,7,452,-8
9,201907010504,10,8,14,ダイシンサンダー,60,草野太郎,3:24.0,13.6,34.0,9,牡,8,500,12
10,201907010504,11,5,8,メイショウグンパイ,60,熊沢重文,3:24.1,13.6,23.3,8,牡,6,498,4
11,201907010504,12,7,12,ダイチョウセブン,59,植野貴也,3:25.8,13.7,72.3,10,牡,4,488,8
12,201907010504,13,8,13,トルークマクト,60,蓑島靖典,3:27.4,13.8,167.9,11,牡,9,464,8
13,201907010504,14,6,10,イイデメモリー,58,難波剛健,3:27.6,13.8,214.0,13,牝,5,558,10
0,201907010505,1,4,6,シングンマイケル,61,金子光希,3:37.5,13.1,2.0,1,セ,5,456,2
1,201907010505,2,4,5,ムーンクレスト,60,平沢健治,3:37.9,13.1,5.8,3,牡,7,492,6
2,201907010505,3,7,12,ヤマニンシルフ,60,小坂忠士,3:38.8,13.1,55.9,12,牡,6,458,2
3,201907010505,4,3,3,マイブルーヘブン,60,難波剛健,3:39.0,13.2,20.5,6,牡,5,484,4
4,201907010505,5,7,11,ビットアレグロ,62,蓑島靖典,3:39.3,13.2,31.8,10,牡,10,494,-6
5,201907010505,6,5,7,アドマイヤフォルム,61,北沢伸也,3:39.6,13.2,31.1,9,牡,6,500,0
6,201907010505,7,1,1,マックスドリーム,60,白浜雄造,3:40.0,13.2,37.6,11,セ,12,552,4
7,201907010505,8,6,9,サンマルホーム,60,佐久間寛,3:40.3,13.2,24.1,7,牡,9,450,8
8,201907010505,9,8,14,ヒルノマゼラン,60,西谷誠,3:41.2,13.3,10.4,4,牡,6,522,16
9,201907010505,10,8,13,ニシノスマッシュ,60,大江原圭,3:42.0,13.3,163.0,13,牡,5,450,14
10,201907010505,11,6,10,シゲルノマオイ,60,上野翔,3:44.1,13.5,165.0,14,牡,7,486,-4
0,201907010506,1,4,4,フワトロ,54,丸田恭介,2:00.3,38.6,13.6,5,牝,4,468,-18
1,201907010506,1,7,11,ダンツチョイス,54,丸山元気,2:00.3,38.5,2.0,1,牝,4,448,0
2,201907010506,3,5,7,クリノヴィクトリア,52,木幡育也,2:00.3,38.9,55.4,10,牝,5,436,2
3,201907010506,4,1,1,ローズベリル,51,西村淳也,2:00.6,39.5,5.2,3,牝,4,498,4
4,201907010506,5,6,9,ポルカシュネル,53,藤田菜七,2:00.9,39.0,4.9,2,牝,4,478,-4
5,201907010506,6,3,3,アポロプリンセス,54,荻野極,2:00.9,39.6,18.9,6,牝,4,480,-2
6,201907010506,7,6,8,アルセナーレ,53,富田暁,2:01.2,40.1,10.1,4,牝,6,526,6
7,201907010506,8,4,5,メイショウイザナミ,53,川又賢治,2:02.5,39.4,56.7,11,牝,4,434,-8
8,201907010506,9,8,12,ナガラエンカ,55,吉田隼人,2:02.6,41.4,26.2,8,牝,5,454,0
9,201907010506,10,8,13,シェパーズポーズ,54,松田大作,2:02.6,39.8,25.5,7,牝,4,502,6
10,201907010506,11,5,6,ラヴファンシフル,54,津村明秀,2:02.9,40.5,31.8,9,牝,4,486,10
11,201907010506,12,7,10,ブラックイメル,54,古川吉洋,2:04.1,41.3,174.0,12,牝,4,476,12
12,201907010506,13,2,2,ヒスイ,55,岩部純二,2:05.0,43.2,333.3,13,牝,5,494,4
0,201907010507,1,5,5,ワダツミ,56,武豊,2:14.3,35.6,5.6,3,牡,3,482,2
1,201907010507,2,6,6,ビザンティン,54,富田暁,2:14.4,35.8,20.9,9,牡,3,500,0
2,201907010507,3,4,4,サンサルドス,56,藤岡康太,2:14.5,36.2,5.0,2,牡,3,536,12
3,201907010507,4,2,2,マイサンシャイン,53,西村淳也,2:14.7,36.6,11.8,6,牡,3,462,-4
4,201907010507,5,7,7,ラステラデファルコ,55,川又賢治,2:14.9,36.1,11.3,5,牡,3,490,8
5,201907010507,6,8,10,メテオスウォーム,56,中谷雄太,2:15.0,36.4,2.4,1,牡,3,482,-4
6,201907010507,7,1,1,マイネルモーディグ,56,津村明秀,2:15.1,36.8,14.0,7,牡,3,460,0
7,201907010507,8,3,3,ディーププリモ,56,丸山元気,2:15.8,37.3,17.0,8,牡,3,468,-6
8,201907010507,9,7,8,クルージーン,56,藤岡佑介,2:18.5,40.2,9.6,4,牡,3,498,18
9,201907010507,10,8,9,ヤマカツライアン,56,菱田裕二,2:18.5,39.5,127.7,10,牡,3,514,0
0,201907010508,1,6,6,ティカル,57,中井裕二,1:24.5,37.6,4.2,2,セ,4,492,-18
1,201907010508,2,7,9,サンタナブルー,56,藤田菜七,1:24.7,36.9,9.1,6,牡,7,486,2
2,201907010508,3,5,5,タイセイマルス,57,荻野極,1:24.8,37.8,3.7,1,牡,5,484,2
3,201907010508,4,7,8,ボナパルト,57,武豊,1:25.3,38.3,6.6,4,牡,5,510,2
4,201907010508,5,2,2,アイアムジュピター,57,津村明秀,1:25.5,37.9,6.7,5,牡,5,510,8
5,201907010508,6,1,1,ウインインペリアル,57,高田潤,1:25.8,38.1,48.6,9,牡,4,490,2
6,201907010508,7,6,7,ファインダッシュ,57,丸山元気,1:25.9,37.1,34.1,8,牡,7,504,-8
7,201907010508,8,3,3,ダノンブライト,57,藤岡佑介,1:26.0,38.7,14.1,7,牡,7,478,2
8,201907010508,9,4,4,ボナヴィーゴ,54,西村淳也,1:26.7,39.0,4.7,3,牡,4,482,-4
9,201907010508,10,8,11,チョコマウンテン,57,柴山雄一,1:26.7,39.2,202.8,11,牡,5,504,-4
10,201907010508,11,8,10,ラインマッシモ,57,古川吉洋,1:26.9,39.7,143.0,10,牡,4,470,2
0,201907010509,1,2,3,シャドウノエル,55,武豊,1:09.2,34.3,3.0,1,牝,4,474,-6
1,201907010509,2,3,4,アラスカノオーロラ,56,藤田菜七,1:09.2,34.5,6.5,3,牡,4,452,0
2,201907010509,3,3,5,カクテルドレス,53,富田暁,1:09.3,34.4,12.9,7,牝,4,480,4
3,201907010509,4,5,9,ファイブフォース,55,丸田恭介,1:09.4,33.9,8.3,5,牝,5,480,-4
4,201907010509,5,7,12,アドマイヤジャズ,57,丸山元気,1:09.5,34.2,43.6,11,牡,7,478,12
5,201907010509,6,4,7,マジョラム,55,藤岡康太,1:09.5,34.2,5.9,2,牝,5,452,4
6,201907010509,7,6,10,ヤマニンルネッタ,54,川又賢治,1:09.6,35.2,168.9,14,牝,4,456,12
7,201907010509,8,8,15,リュニヴェール,55,岩崎翼,1:09.8,34.6,6.6,4,牝,4,462,6
8,201907010509,9,5,8,アルレーサー,57,古川吉洋,1:09.9,35.4,43.6,11,牡,4,458,4
9,201907010509,10,1,1,ブラウンローズ,55,小崎綾也,1:09.9,35.3,12.8,6,牝,5,492,10
10,201907010509,11,2,2,ナディア,55,藤岡佑介,1:10.0,34.1,34.4,10,牝,4,418,-2
11,201907010509,12,4,6,キングドンドルマ,57,荻野極,1:10.0,34.1,22.2,8,牡,4,480,14
12,201907010509,13,6,11,フジマサアクトレス,55,柴山雄一,1:10.1,35.1,29.9,9,牝,6,472,-2
13,201907010509,14,8,14,コノチヲツナイデ,52,西村淳也,1:10.6,35.9,258.0,15,牝,5,436,-1
14,201907010509,15,7,13,タガノフレイア,55,吉田隼人,1:10.7,34.8,62.2,13,牝,5,428,2
0,201907010510,1,8,11,タイミングナウ,56,武豊,1:12.0,36.9,1.7,1,牡,3,474,2
1,201907010510,2,5,5,ナランフレグ,56,丸田恭介,1:12.3,36.4,4.8,3,牡,3,462,-4
2,201907010510,3,1,1,イーサンパンサー,56,古川吉洋,1:12.5,37.0,4.7,2,牡,3,464,-2
3,201907010510,4,3,3,エヴァキュアン,56,小崎綾也,1:12.7,37.6,17.6,5,牡,3,480,4
4,201907010510,5,2,2,ニシノコトダマ,56,津村明秀,1:12.7,37.3,10.9,4,牡,3,506,0
5,201907010510,6,6,7,メディクス,56,藤岡佑介,1:13.1,36.2,37.5,8,牡,3,450,-6
6,201907010510,7,7,9,カモンスプリング,56,吉田隼人,1:13.3,37.4,32.6,7,牡,3,478,0
7,201907010510,8,4,4,ケイゴールド,54,丸山元気,1:13.7,36.6,233.6,11,牝,3,478,2
8,201907010510,9,7,8,タイセイスパーブ,56,柴山雄一,1:13.7,38.0,23.5,6,牡,3,476,-4
9,201907010510,10,6,6,リンノティアラ,54,藤田菜七,1:13.8,37.2,125.2,10,牝,3,414,0
10,201907010510,11,8,10,ブルベアオーロ,56,中井裕二,1:14.2,37.5,91.1,9,牡,3,450,2
0,201907010511,1,1,1,アナザープラネット,57,吉田隼人,1:35.2,33.9,33.4,7,牡,6,498,20
1,201907010511,2,8,10,ダブルシャープ,57,柴山雄一,1:35.2,33.2,11.7,5,牡,4,478,4
2,201907010511,3,3,3,サウンドキアラ,55,武豊,1:35.2,33.5,2.7,2,牝,4,460,0
3,201907010511,4,5,5,シュバルツボンバー,57,松田大作,1:35.5,33.3,4.5,3,牡,4,532,0
4,201907010511,5,4,4,トライン,57,藤岡佑介,1:35.5,33.6,2.5,1,牡,4,460,2
5,201907010511,6,2,2,ロフティフレーズ,55,丸山元気,1:35.6,33.6,11.1,4,牝,4,450,-8
6,201907010511,7,7,7,オンタケハート,57,小崎綾也,1:36.0,33.6,218.9,10,牡,8,486,10
7,201907010511,8,7,8,バケットリスト,55,菱田裕二,1:36.2,34.5,19.7,6,牝,4,476,16
8,201907010511,9,6,6,ヴェゼール,57,藤岡康太,1:36.5,35.0,134.3,8,牡,6,566,14
9,201907010511,10,8,9,メイショウヤマホコ,57,太宰啓介,1:36.9,34.5,171.5,9,牡,9,490,18
0,201907010512,1,4,4,ウインルチル,54,吉田隼人,2:04.0,33.8,15.6,6,牝,4,432,-4
1,201907010512,2,6,6,アオイプリンセス,55,藤岡佑介,2:04.0,33.6,5.3,3,牝,6,462,14
2,201907010512,3,8,10,シャイントレイル,55,川又賢治,2:04.0,34.0,21.6,8,牝,5,450,8
3,201907010512,4,7,8,エフティアテナ,54,藤田菜七,2:04.1,34.0,17.4,7,牝,4,440,-2
4,201907010512,5,7,9,キャンディストーム,55,武豊,2:04.1,34.3,8.1,4,牝,5,480,0
5,201907010512,6,2,2,ソシアルクラブ,54,藤岡康太,2:04.2,33.8,2.4,1,牝,4,462,10
6,201907010512,7,8,11,プリンセスルーラー,55,荻野極,2:04.4,34.5,4.8,2,牝,5,478,0
7,201907010512,8,1,1,ウインラナキラ,54,菱田裕二,2:04.6,34.4,9.6,5,牝,4,412,0
8,201907010512,9,5,5,レユシット,54,丸田恭介,2:04.6,34.0,51.0,9,牝,4,466,2
9,201907010512,10,3,3,ハートオブスワロー,55,丸山元気,2:04.7,34.3,75.7,11,牝,5,438,0
10,201907010512,11,6,7,ベラソヴラーノ,54,古川吉洋,2:05.1,35.0,53.2,10,牝,4,462,20
0,201907010601,1,2,4,ウォータービジョン,51,西村淳也,1:13.7,37.5,9.7,5,牝,3,472,-4
1,201907010601,2,8,16,ヒロノトウリョウ,55,義英真,1:14.1,37.5,6.1,3,牡,3,486,12
2,201907010601,3,8,15,ノーブルフューチャ,54,丸山元気,1:14.2,37.8,5.0,2,牝,3,450,-2
3,201907010601,4,5,10,アサミン,54,松田大作,1:14.5,37.6,10.2,6,牝,3,444,0
4,201907010601,5,6,11,ナムラマッチェリ,54,藤岡康太,1:14.5,38.2,2.5,1,牝,3,460,8
5,201907010601,6,4,7,シェルトファータ,54,荻野極,1:14.6,37.7,7.6,4,牝,3,428,0
6,201907010601,7,3,5,シゲルモルガナイト,56,津村明秀,1:15.0,38.4,12.5,7,牡,3,498,-4
7,201907010601,8,5,9,ヒカルフラッシュ,56,長岡禎仁,1:15.0,38.4,175.6,12,牡,3,466,-4
8,201907010601,9,7,13,ユラニュス,54,古川吉洋,1:15.8,38.2,209.9,13,牝,3,418,-8
9,201907010601,10,1,1,ドラマ,56,岩部純二,1:15.8,38.7,314.9,14,牡,3,450,-6
10,201907010601,11,2,3,ファンタジオ,55,藤田菜七,1:16.3,39.4,38.7,8,牡,3,462,-6
11,201907010601,12,4,8,ハナイカダ,51,木幡育也,1:16.5,39.3,131.8,11,牝,3,412,0
12,201907010601,13,7,14,キーポップコーン,52,富田暁,1:16.6,39.2,71.3,10,牝,3,424,0
13,201907010601,14,6,12,ケイトリン,53,井上敏樹,1:17.1,40.1,394.9,16,牝,3,458,0
14,201907010601,15,3,6,スミレヴィオレッタ,53,森裕太朗,1:17.4,40.3,351.2,15,牝,3,476,2
15,201907010601,16,1,2,リネンワンライン,56,田中健,1:17.9,40.3,56.2,9,牡,3,434,2
0,201907010602,1,6,10,キュリオス,53,西村淳也,1:56.0,39.5,22.6,8,牡,3,464,8
1,201907010602,2,2,3,トゥールナージュ,54,中井裕二,1:56.6,40.3,5.7,2,牝,3,440,-6
2,201907010602,3,8,15,シゲルヒスイ,53,木幡育也,1:56.8,40.4,6.7,3,牡,3,480,0
3,201907010602,4,7,13,ワンダーヴァレッタ,56,荻野極,1:57.4,40.6,9.6,6,牡,3,448,0
4,201907010602,5,1,1,クリムトゥ,56,松若風馬,1:57.6,39.7,36.1,10,牡,3,510,-2
5,201907010602,6,6,11,メイショウラスカル,56,長岡禎仁,1:58.0,41.0,10.2,7,牡,3,494,-4
6,201907010602,7,4,6,スターペスユキコ,54,岩崎翼,1:58.2,40.7,24.2,9,牝,3,460,-2
7,201907010602,8,3,4,フェリシタシオン,54,富田暁,1:58.3,40.7,2.8,1,牡,3,510,-6
8,201907010602,9,7,12,スピードボンバー,55,川又賢治,1:58.3,41.2,8.5,4,牡,3,444,-2
9,201907010602,10,2,2,オトコマサリ,53,井上敏樹,1:58.3,40.1,385.0,15,牝,3,450,-2
10,201907010602,11,4,7,シゲルリシアキセキ,53,義英真,1:58.9,41.3,224.4,14,牝,3,462,6
11,201907010602,12,3,5,タマモパスクワ,56,鮫島克駿,1:58.9,41.6,144.3,12,牡,3,462,4
12,201907010602,13,8,14,ローブドゥネージュ,53,藤田菜七,1:59.3,42.0,9.3,5,牝,3,452,-4
13,201907010602,14,5,9,サンタコマ,56,菱田裕二,1:59.6,42.8,48.6,11,牡,3,478,16
14,201907010602,15,5,8,メイケイペガトップ,56,小崎綾也,2:01.8,44.4,210.9,13,牡,3,468,6
0,201907010603,1,5,6,ナイスドゥ,55,吉田隼人,1:12.7,36.5,8.3,5,牝,4,442,-4
1,201907010603,2,8,12,ナリノメジャー,55,鮫島克駿,1:12.8,36.9,4.4,2,牝,5,486,6
2,201907010603,3,4,4,エンドレスコール,52,西村淳也,1:13.2,37.4,8.6,6,牝,5,468,4
3,201907010603,4,1,1,ダノンコスモス,55,松田大作,1:13.2,37.5,4.0,1,牝,5,466,10
4,201907010603,5,2,2,ロマンスマジック,55,津村明秀,1:13.3,36.8,30.5,9,牝,5,440,-6
5,201907010603,6,3,3,グランデミノル,55,丸山元気,1:13.3,36.3,5.8,3,牝,4,496,-4
6,201907010603,7,4,5,ノボリレーヴ,55,藤岡康太,1:13.4,37.1,6.2,4,牝,4,450,0
7,201907010603,8,5,7,エナホープ,55,畑端省吾,1:13.4,36.9,43.9,12,牝,5,498,6
8,201907010603,9,8,13,ロードナカヤマ,52,木幡育也,1:13.5,36.8,17.8,7,牝,5,488,4
9,201907010603,10,6,8,カズミドリーム,55,原田和真,1:13.7,36.6,28.5,8,牝,4,456,8
10,201907010603,11,6,9,スズカゼ,54,藤田菜七,1:14.1,36.4,37.6,11,牝,5,486,-2
11,201907010603,12,7,11,ディーズエフォート,55,丸田恭介,1:15.0,38.2,126.3,13,牝,4,456,-6
12,201907010603,13,7,10,キンゲショウ,55,荻野極,1:15.0,39.5,31.9,10,牝,4,450,0
0,201907010604,1,8,14,シーレーン,59,白浜雄造,3:18.4,13.2,4.4,2,牡,4,470,-6
1,201907010604,2,7,11,シャインブライト,60,石神深一,3:18.9,13.3,4.7,3,牡,6,476,-8
2,201907010604,3,4,5,パリカラノテガミ,60,五十嵐雄,3:19.0,13.3,11.4,5,牡,8,460,8
3,201907010604,4,5,7,シーライオン,60,北沢伸也,3:19.2,13.3,2.5,1,牡,5,498,0
4,201907010604,5,4,6,ラハトケレブ,60,植野貴也,3:19.6,13.3,56.6,9,牡,6,498,8
5,201907010604,6,2,2,リングオブハピネス,58,佐久間寛,3:19.7,13.3,84.8,13,牝,6,478,0
6,201907010604,7,8,13,キールコネクション,60,蓑島靖典,3:19.9,13.3,6.9,4,牡,7,476,-2
7,201907010604,8,3,3,ローレルヴィクター,60,田村太雅,3:20.1,13.3,74.9,10,牡,5,482,20
8,201907010604,9,3,4,アドマイヤツヨシ,60,難波剛健,3:20.2,13.3,25.3,7,牡,9,480,12
9,201907010604,10,7,12,マリノパシフィカス,58,上野翔,3:22.5,13.5,84.0,11,牝,5,430,0
10,201907010604,11,6,9,マルカブリスク,60,西谷誠,3:25.5,13.7,40.4,8,牡,6,448,6
11,201907010604,12,1,1,シリウスインパクト,59,金子光希,3:32.7,14.2,84.1,12,牡,4,478,4
12,201907010604,13,6,10,テイエムヒッタマゲ,60,高田潤,3:41.1,14.7,19.0,6,牡,5,512,16
0,201907010605,1,7,12,ボランテレオ,56,難波剛健,1:28.3,38.6,9.2,6,牡,3,492,0
1,201907010605,2,8,15,タイセイガニアン,56,丸田恭介,1:28.3,38.4,11.2,7,牡,3,506,0
2,201907010605,3,5,8,リードザヴァン,54,岩崎翼,1:28.5,38.7,7.0,3,牝,3,422,0
3,201907010605,4,6,11,ミスターホウジュ,53,木幡育也,1:28.8,38.8,11.9,8,牡,3,456,0
4,201907010605,5,8,14,レイナローサ,54,吉田隼人,1:28.9,39.1,7.0,4,牝,3,366,0
5,201907010605,6,3,5,セブンティサン,54,松若風馬,1:29.0,38.5,17.1,9,牝,3,418,0
6,201907010605,7,4,6,カフジロッソ,55,川又賢治,1:29.0,39.1,25.9,10,牡,3,508,0
7,201907010605,8,1,1,サンバパレード,54,水口優也,1:29.1,39.8,7.6,5,牝,3,454,0
8,201907010605,9,2,3,モズナリマツ,56,小坂忠士,1:29.6,39.2,56.7,12,牡,3,504,0
9,201907010605,10,2,2,ヤマニンモンスーン,56,田中健,1:30.1,40.3,5.8,2,牡,3,504,0
10,201907010605,11,5,9,タガノベリキュー,54,松田大作,1:30.2,40.6,4.5,1,牝,3,438,0
11,201907010605,12,6,10,クドシュ,54,国分恭介,1:30.2,38.7,98.0,14,牝,3,432,0
12,201907010605,13,3,4,エイシンモンクール,54,丸山元気,1:31.7,41.5,55.3,11,牝,3,422,0
13,201907010605,14,4,7,カフジサターン,56,白浜雄造,1:31.7,41.1,69.5,13,牡,3,464,0
14,201907010605,15,7,13,フウバ,55,義英真,1:32.5,41.2,192.2,15,牡,3,398,0
0,201907010606,1,1,1,ファナティック,53,川又賢治,2:01.1,35.2,3.0,1,牝,3,458,-6
1,201907010606,2,3,6,イノセントミューズ,54,藤岡康太,2:01.3,35.3,8.1,5,牝,3,478,-2
2,201907010606,3,3,5,ビーマイステディ,54,四位洋文,2:01.3,35.6,3.4,2,牝,3,466,0
3,201907010606,4,2,4,フローズンナイト,54,丸山元気,2:01.8,36.6,5.6,3,牝,3,494,0
4,201907010606,5,8,15,ラヴィンジャー,53,藤田菜七,2:02.0,35.7,22.5,7,牝,3,432,-10
5,201907010606,6,8,16,ヴィオラピューロ,54,鮫島克駿,2:02.2,37.1,303.7,15,牝,3,458,-8
6,201907010606,7,5,10,ショウナンパルコ,54,松若風馬,2:02.4,37.3,216.1,13,牝,3,444,-2
7,201907010606,8,1,2,スコッチフラワー,54,松田大作,2:02.6,36.2,58.3,10,牝,3,462,0
8,201907010606,9,5,9,クルシュー,54,古川吉洋,2:02.7,36.6,262.4,14,牝,3,404,0
9,201907010606,10,6,12,プッシーウィロー,54,荻野極,2:02.9,37.3,50.3,9,牝,3,410,-8
10,201907010606,11,2,3,ヴォアラ,52,富田暁,2:03.0,37.6,14.5,6,牝,3,476,-6
11,201907010606,12,4,8,パラーティウム,54,吉田隼人,2:03.5,38.0,7.3,4,牝,3,464,6
12,201907010606,13,7,13,クレーリッチェ,54,津村明秀,2:03.7,38.4,40.9,8,牝,3,410,-6
13,201907010606,14,4,7,アマリリステソーロ,53,義英真,2:03.7,37.8,148.0,11,牝,3,418,-4
14,201907010606,15,7,14,アオイハヤブサ,54,小崎綾也,2:03.7,38.6,193.9,12,牝,3,456,-4
15,201907010606,16,6,11,ミサトラモーヌ,53,井上敏樹,2:07.8,36.6,669.7,16,牝,3,424,6
0,201907010607,1,3,5,カレングロリアーレ,56,鮫島克駿,1:22.3,34.6,2.4,1,牡,3,452,2
1,201907010607,2,8,17,ケイアイサクソニー,56,藤懸貴志,1:22.3,33.9,9.0,4,牡,3,486,0
2,201907010607,3,6,12,ウォーターエデン,53,森裕太朗,1:22.6,34.9,18.4,6,牝,3,476,-4
3,201907010607,4,3,6,ウインバラーディア,56,菱田裕二,1:22.6,35.2,35.1,10,牡,3,458,4
4,201907010607,5,1,1,シャイニーブランコ,55,川又賢治,1:22.6,35.0,52.8,13,牡,3,448,12
5,201907010607,6,5,9,ラインコマンダー,56,小崎綾也,1:22.7,35.1,35.6,11,牡,3,458,12
6,201907010607,7,1,2,ティレニア,54,藤岡康太,1:22.8,35.0,4.0,2,牝,3,432,6
7,201907010607,8,4,8,メイショウビジュー,54,吉田隼人,1:23.0,35.0,7.5,3,牝,3,436,-2
8,201907010607,9,4,7,マーニ,56,丸山元気,1:23.0,35.1,28.4,8,牡,3,442,2
